# DISTANCE:     SINGLE_BLOCK_AVE_GOFR:       PROGRESSIVE_AVE_GOFR:        ERROR:
           1.05164            80.744           80.4308         0.0709239
           1.07728             83.74           84.2549         0.0720795
           1.10293             82.49           83.2808          0.084645
           1.12858            78.896           79.7805          0.082431
           1.15423             73.76           74.8422         0.0831925
           1.17988            68.358           69.5041         0.0812643
           1.20553            63.408           64.5353         0.0834959
           1.23118             59.35           59.9292         0.0820766
           1.25683            54.894           55.9583         0.0800553
           1.28248            50.992           52.5377         0.0806422
           1.30813             49.92           49.8354         0.0698231
           1.33378              46.6           47.6076         0.0657272
           1.35943            45.478           45.8371         0.0630316
           1.38508             43.78           44.6372         0.0632278
           1.41073            43.982            43.834         0.0595664
           1.43638            43.572           43.2608         0.0644924
           1.46203             42.99           43.0468         0.0687849
           1.48768             43.51           43.3655         0.0736066
           1.51333            44.694           43.9852         0.0714355
           1.53898            45.504           44.9819         0.0681978
           1.56463            47.798           46.4569         0.0711386
           1.59028            48.796           48.2759         0.0746705
           1.61593            51.568           50.6297         0.0812778
           1.64158             53.83           53.5612         0.0891438
           1.66723            57.498           56.8622         0.0953569
           1.69288            62.764           60.7329         0.0886106
           1.71853            65.794           65.0793         0.0892005
           1.74418            70.788           70.0179         0.0917031
           1.76983            77.154           75.4876         0.0970274
           1.79547            82.622           81.2808         0.0937325
           1.82112            90.618           87.6654          0.110716
           1.84677            95.688           94.0382          0.121283
           1.87242           100.036           100.622          0.124158
           1.89807           108.084            107.57           0.12352
           1.92372           113.486           114.297           0.11701
           1.94937           120.392           121.265          0.127167
           1.97502            125.38           127.746          0.125381
           2.00067            131.26           133.838          0.123288
           2.02632           138.128           139.233          0.116138
           2.05197           142.134           144.047          0.128315
           2.07762           146.228           147.691          0.113319
           2.10327           148.444           150.698          0.127766
           2.12892           150.604           152.712          0.132368
           2.15457           151.636           153.591          0.152526
           2.18022             152.3           154.131          0.139319
           2.20587           152.352           154.133          0.150655
           2.23152           151.752           153.818          0.152154
           2.25717             152.7           153.195          0.145485
           2.28282           151.076           152.668          0.154782
           2.30847            151.44            152.14          0.149711
           2.33412           153.014            151.71          0.156698
           2.35977           153.466           151.784          0.154549
           2.38542           154.092           152.033          0.151685
           2.41107           154.298           152.631          0.142087
           2.43672           154.776            153.64          0.150966
           2.46237           156.946            155.22          0.154284
           2.48802           157.806           156.049          0.151944
           2.51366            160.23           157.392          0.146154
           2.53931           161.744           160.741          0.161046
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438             0.004       0.000301075       0.000135829
          0.872088             0.052          0.028043        0.00131023
          0.897737             0.616          0.562839        0.00599451
          0.923387             4.076           4.04024         0.0197291
          0.949037              14.3           14.5253         0.0469289
          0.974686            33.048           32.7058         0.0697334
           1.00034             54.14           53.3258         0.0877268
           1.02599             71.03           70.1732         0.0777642
           1.05164            80.526           80.4318         0.0701687
           1.07728            84.928           84.2621         0.0716669
           1.10293             83.53           83.2834         0.0837773
           1.12858            78.698           79.7689         0.0823625
           1.15423            73.582           74.8287         0.0833943
           1.17988             68.08           69.4888         0.0818204
           1.20553            63.762            64.527          0.083011
           1.23118            59.292           59.9224         0.0814795
           1.25683            55.222           55.9504         0.0795851
           1.28248            51.816           52.5299         0.0801476
           1.30813             49.86           49.8357         0.0690728
           1.33378            46.304           47.5935         0.0664983
           1.35943            45.218           45.8305         0.0627044
           1.38508             45.07           44.6418          0.062719
           1.41073             43.75           43.8331         0.0589328
           1.43638            43.702           43.2656         0.0639731
           1.46203            44.084            43.058         0.0689434
           1.48768            45.172            43.385         0.0753345
           1.51333            44.822           43.9942         0.0712318
           1.53898            46.922           45.0028         0.0705829
           1.56463            48.686           46.4809         0.0743019
           1.59028            50.032           48.2948         0.0762177
           1.61593            52.348           50.6482         0.0824772
           1.64158             54.68           53.5732         0.0889934
           1.66723             58.25           56.8771         0.0954921
           1.69288            60.674           60.7323           0.08766
           1.71853            63.904           65.0667         0.0891321
           1.74418             68.87           70.0056         0.0915439
           1.76983            74.698           75.4791         0.0963548
           1.79547            81.218           81.2801         0.0927271
           1.82112            85.798           87.6453          0.111331
           1.84677            92.876           94.0257          0.120621
           1.87242             98.72           100.602          0.124496
           1.89807           105.314           107.545           0.12455
           1.92372           112.268           114.275          0.117767
           1.94937           119.896           121.251          0.126649
           1.97502           127.188            127.74          0.124176
           2.00067           133.466           133.834          0.122027
           2.02632           138.392           139.223          0.115241
           2.05197           143.656           144.043          0.127004
           2.07762           148.032           147.695          0.112159
           2.10327           150.394           150.695          0.126434
           2.12892           152.324           152.708           0.13101
           2.15457           154.566           153.602          0.151246
           2.18022           155.708           154.148          0.138849
           2.20587           155.364           154.146          0.149616
           2.23152           154.156           153.822          0.150562
           2.25717           153.728           153.201          0.144034
           2.28282           154.176           152.684          0.153965
           2.30847           152.674           152.146          0.148212
           2.33412           151.726            151.71          0.155013
           2.35977           153.174           151.799          0.153609
           2.38542            152.55           152.039          0.150156
           2.41107           154.222           152.648          0.141585
           2.43672           155.296           153.658          0.150389
           2.46237           157.192           155.241          0.154076
           2.48802           157.142           156.061          0.150764
           2.51366           160.066           157.421          0.147383
           2.53931            162.68           160.762          0.160658
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000297872       0.000134422
          0.872088              0.02         0.0279574        0.00129909
          0.897737             0.538          0.562574        0.00593656
          0.923387             3.752           4.03717         0.0197561
          0.949037            13.436           14.5137         0.0478391
          0.974686            31.762           32.6957         0.0697107
           1.00034            52.068           53.3124          0.087808
           1.02599            70.014           70.1715         0.0769554
           1.05164             80.45            80.432         0.0694225
           1.07728             84.62           84.2659         0.0710056
           1.10293            82.594           83.2761         0.0832065
           1.12858            80.098           79.7724         0.0815606
           1.15423            75.618           74.8371         0.0829288
           1.17988            69.816           69.4922          0.081024
           1.20553             65.18           64.5339         0.0824181
           1.23118            61.246           59.9364         0.0818204
           1.25683            57.146           55.9631         0.0797483
           1.28248              54.9           52.5551         0.0831663
           1.30813            51.822           49.8568         0.0714972
           1.33378            49.278           47.6115         0.0681625
           1.35943            46.554           45.8381          0.062508
           1.38508            44.658            44.642         0.0620521
           1.41073            44.934           43.8449         0.0594581
           1.43638             42.75           43.2601         0.0635273
           1.46203            43.564           43.0634         0.0684198
           1.48768            42.948           43.3803         0.0746764
           1.51333            43.934           43.9936         0.0704769
           1.53898            44.106           44.9933         0.0704739
           1.56463            44.938           46.4645         0.0753026
           1.59028            47.394           48.2852         0.0760069
           1.61593            49.058           50.6312         0.0833166
           1.64158            51.708           53.5533         0.0902316
           1.66723            54.088           56.8474         0.0989787
           1.69288            59.224           60.7162         0.0881837
           1.71853            64.574           65.0614         0.0883379
           1.74418                69           69.9949          0.091193
           1.76983             75.12           75.4753         0.0954055
           1.79547            79.086           81.2568         0.0946329
           1.82112             87.32           87.6419            0.1102
           1.84677            94.178           94.0274          0.119349
           1.87242           100.184           100.597          0.123251
           1.89807           107.336           107.543          0.123245
           1.92372           114.232           114.274          0.116515
           1.94937           120.714           121.245           0.12543
           1.97502           127.928           127.742          0.122871
           2.00067           134.172           133.838          0.120782
           2.02632           138.808           139.219          0.114099
           2.05197           145.702            144.06          0.126874
           2.07762           149.408           147.713          0.112437
           2.10327           152.228           150.711          0.126136
           2.12892           153.526           152.717          0.129905
           2.15457           155.668           153.624          0.151226
           2.18022           156.798           154.176          0.140205
           2.20587           158.258            154.19          0.154286
           2.23152           154.736           153.831          0.149274
           2.25717           153.656           153.205          0.142583
           2.28282           154.864           152.707          0.154064
           2.30847            153.82           152.164          0.147701
           2.33412            152.87           151.722          0.153855
           2.35977            151.63           151.797          0.151985
           2.38542           152.558           152.044           0.14866
           2.41107            152.89           152.651          0.140102
           2.43672           152.268           153.643          0.149514
           2.46237           155.678           155.246          0.152507
           2.48802           155.216           156.052          0.149427
           2.51366           156.338           157.409          0.146264
           2.53931           160.258           160.756          0.159039
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000294737       0.000133043
          0.872088              0.02         0.0278737        0.00128811
          0.897737             0.518          0.562105        0.00589258
          0.923387              3.73           4.03394          0.019811
          0.949037            13.824           14.5065         0.0478833
          0.974686             32.66           32.6954         0.0689779
           1.00034            52.802            53.307         0.0870479
           1.02599             70.11           70.1708         0.0761481
           1.05164            80.044           80.4279         0.0688118
           1.07728            84.678           84.2703         0.0703905
           1.10293             83.54           83.2789          0.082377
           1.12858            79.684           79.7715         0.0807074
           1.15423            75.444           74.8435         0.0823016
           1.17988            70.486           69.5027         0.0808436
           1.20553            65.488            64.544         0.0821602
           1.23118            60.832           59.9459         0.0815004
           1.25683            57.422           55.9785         0.0803738
           1.28248            53.088           52.5608         0.0824798
           1.30813            50.674           49.8654         0.0712601
           1.33378            48.468           47.6205         0.0680387
           1.35943            46.298            45.843         0.0620372
           1.38508            44.062           44.6359         0.0616985
           1.41073            43.724           43.8436         0.0588459
           1.43638             42.74           43.2546          0.063094
           1.46203            42.416           43.0566         0.0680381
           1.48768             42.65           43.3726         0.0742849
           1.51333            42.918           43.9823         0.0706386
           1.53898            44.934           44.9926         0.0697348
           1.56463            46.036             46.46         0.0746449
           1.59028            48.606           48.2886         0.0752818
           1.61593            50.234           50.6271         0.0825444
           1.64158            53.374           53.5515         0.0893016
           1.66723             56.31           56.8418         0.0980983
           1.69288            60.146           60.7102         0.0874595
           1.71853             63.67           65.0468         0.0886139
           1.74418            69.516           69.9898         0.0903723
           1.76983            75.428           75.4748         0.0944025
           1.79547            81.144           81.2556         0.0936442
           1.82112            86.324            87.628           0.10991
           1.84677            93.218           94.0188          0.118396
           1.87242           100.208           100.593          0.122022
           1.89807           105.382            107.52          0.124029
           1.92372           113.478           114.266           0.11559
           1.94937           119.608           121.228          0.125288
           1.97502           127.238           127.736          0.121692
           2.00067           133.956           133.839          0.119517
           2.02632           140.552           139.233          0.113758
           2.05197           145.678           144.077          0.126676
           2.07762           149.838           147.736          0.113456
           2.10327           153.096           150.736          0.127282
           2.12892            156.58           152.757          0.134753
           2.15457           157.032            153.66          0.153831
           2.18022           155.394           154.189          0.139315
           2.20587           156.044            154.21          0.153891
           2.23152           156.978           153.864          0.151333
           2.25717            155.33           153.228          0.142825
           2.28282           152.994            152.71          0.152472
           2.30847           153.284           152.175          0.146617
           2.33412           152.638           151.732          0.152537
           2.35977           151.758           151.796          0.150386
           2.38542            152.17           152.045          0.147101
           2.41107           151.432           152.638          0.139214
           2.43672           154.102           153.648          0.148018
           2.46237           153.594           155.228          0.151889
           2.48802            155.05           156.041          0.148226
           2.51366           156.254           157.397           0.14523
           2.53931           158.892           160.737          0.158571
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000291667       0.000131693
          0.872088             0.032         0.0279167        0.00127541
          0.897737             0.508          0.561542        0.00585809
          0.923387             4.046           4.03406          0.019605
          0.949037            14.592           14.5074         0.0473928
          0.974686              32.7           32.6954         0.0682594
           1.00034            52.706           53.3007          0.086366
           1.02599            69.276           70.1615         0.0759232
           1.05164            81.612           80.4402         0.0691916
           1.07728             84.89           84.2767         0.0699527
           1.10293            84.206           83.2885          0.082083
           1.12858            80.326           79.7773         0.0800732
           1.15423            74.518           74.8401         0.0815141
           1.17988            70.074           69.5086         0.0802202
           1.20553            64.154           64.5399         0.0814047
           1.23118            59.528           59.9415         0.0807676
           1.25683            56.304           55.9819          0.079608
           1.28248             51.86           52.5535          0.081943
           1.30813            49.874           49.8655         0.0705179
           1.33378            47.522           47.6195         0.0673377
           1.35943            45.858           45.8431         0.0613911
           1.38508            44.324           44.6326         0.0611412
           1.41073            42.728            43.832         0.0593692
           1.43638            43.278           43.2549         0.0624372
           1.46203            43.046           43.0565         0.0673295
           1.48768            42.396           43.3625         0.0742045
           1.51333             43.61           43.9784         0.0700091
           1.53898            44.474           44.9872         0.0692173
           1.56463             44.87           46.4434         0.0756824
           1.59028            47.666           48.2821         0.0747765
           1.61593            50.416           50.6249         0.0817138
           1.64158            53.308           53.5489         0.0884073
           1.66723            56.768            56.841         0.0970795
           1.69288             61.19           60.7152         0.0866911
           1.71853            65.212           65.0485         0.0877076
           1.74418            70.808           69.9984         0.0898318
           1.76983             75.89           75.4791         0.0935182
           1.79547            81.972           81.2631         0.0929656
           1.82112            89.906           87.6517          0.111297
           1.84677            94.252           94.0213          0.117188
           1.87242           101.478           100.602          0.121098
           1.89807           108.896           107.535          0.123563
           1.92372           115.692           114.281          0.115336
           1.94937            122.86           121.245          0.125131
           1.97502           128.128            127.74          0.120493
           2.00067           135.808            133.86          0.120018
           2.02632           139.746           139.238          0.112698
           2.05197            144.26           144.079          0.125371
           2.07762           147.418           147.732          0.112323
           2.10327            149.99           150.728          0.126193
           2.12892           152.002           152.749          0.133579
           2.15457           154.286           153.666          0.152367
           2.18022            153.38            154.18          0.138118
           2.20587           152.762           154.194          0.153025
           2.23152            151.84           153.843          0.151219
           2.25717           150.892           153.204          0.143395
           2.28282           151.406           152.696          0.151488
           2.30847           150.426           152.157          0.146217
           2.33412           149.762           151.711          0.152322
           2.35977           150.282           151.781          0.149645
           2.38542           151.374           152.038          0.145735
           2.41107            152.19           152.634          0.137842
           2.43672           153.046           153.641          0.146609
           2.46237           155.814           155.234           0.15043
           2.48802           155.212           156.032          0.146933
           2.51366           157.146           157.395           0.14374
           2.53931           161.074            160.74          0.156958
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0        0.00028866        0.00013037
          0.872088             0.026         0.0278969        0.00126241
          0.897737              0.61          0.562041        0.00581896
          0.923387             4.362           4.03744         0.0196922
          0.949037            15.302           14.5156          0.047607
          0.974686            33.004           32.6986         0.0676298
           1.00034             54.31           53.3112         0.0861001
           1.02599            70.642           70.1665         0.0753019
           1.05164            80.804            80.444         0.0685799
           1.07728            84.044           84.2743         0.0692726
           1.10293            83.602           83.2918         0.0813004
           1.12858            79.452           79.7739         0.0793178
           1.15423            74.142           74.8329         0.0809908
           1.17988            69.344           69.5069         0.0794111
           1.20553            63.918           64.5335         0.0808175
           1.23118              59.6            59.938         0.0800116
           1.25683             55.91           55.9812         0.0787908
           1.28248             52.27           52.5505         0.0811504
           1.30813            49.348           49.8602         0.0699924
           1.33378            47.266           47.6158          0.066742
           1.35943             46.42           45.8491         0.0610456
           1.38508            45.216           44.6386          0.060806
           1.41073            43.378           43.8273         0.0589413
           1.43638             42.94           43.2516         0.0618779
           1.46203            43.154           43.0575         0.0666429
           1.48768             42.55           43.3541         0.0739107
           1.51333            43.448           43.9729         0.0695006
           1.53898            45.318           44.9906         0.0685877
           1.56463            47.056           46.4497         0.0751652
           1.59028            48.738           48.2868         0.0741531
           1.61593            50.438           50.6229         0.0808941
           1.64158            53.956           53.5531         0.0875955
           1.66723              56.2           56.8344         0.0963033
           1.69288            60.462           60.7126         0.0858367
           1.71853            65.922           65.0575         0.0872644
           1.74418            69.822           69.9965         0.0889241
           1.76983             75.34           75.4777         0.0925651
           1.79547            80.732           81.2576         0.0921683
           1.82112             87.69           87.6521          0.110151
           1.84677            93.092           94.0117           0.11637
           1.87242           101.686           100.614          0.120364
           1.89807           108.454           107.544          0.122652
           1.92372           114.362           114.282           0.11415
           1.94937           122.162           121.254          0.124198
           1.97502            128.76           127.751          0.119708
           2.00067               133           133.851          0.119108
           2.02632            140.02           139.246          0.111824
           2.05197           144.824           144.087          0.124313
           2.07762           148.396           147.739          0.111373
           2.10327            151.36           150.735           0.12506
           2.12892           152.322           152.745          0.132275
           2.15457           153.914           153.669          0.150817
           2.18022           152.572           154.164          0.137686
           2.20587            155.69            154.21          0.152222
           2.23152           152.996           153.835          0.149912
           2.25717           152.164           153.193          0.142317
           2.28282            150.35           152.672          0.151845
           2.30847           151.304           152.148          0.144974
           2.33412            152.79           151.722          0.151157
           2.35977            152.14           151.784          0.148148
           2.38542            151.19            152.03          0.144495
           2.41107            152.34           152.631          0.136454
           2.43672           153.912           153.644          0.145124
           2.46237           155.486           155.237          0.148901
           2.48802           155.354           156.025          0.145585
           2.51366            157.01           157.391          0.142313
           2.53931           159.628           160.729          0.155758
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000285714       0.000129073
          0.872088             0.044         0.0280612        0.00126018
          0.897737             0.654           0.56298        0.00583475
          0.923387             4.208           4.03918          0.019568
          0.949037            14.858           14.5191         0.0472492
          0.974686             33.63           32.7081         0.0676042
           1.00034            53.742           53.3156         0.0853337
           1.02599            70.322            70.168         0.0745502
           1.05164            80.656           80.4461         0.0679142
           1.07728             84.63           84.2779         0.0686608
           1.10293            83.026           83.2891          0.080516
           1.12858            78.744           79.7634         0.0792016
           1.15423            74.648            74.831         0.0801863
           1.17988             68.88           69.5006         0.0788581
           1.20553            63.778           64.5258         0.0803597
           1.23118            60.094           59.9396          0.079211
           1.25683            55.884           55.9802          0.077993
           1.28248            51.618            52.541         0.0808783
           1.30813            48.928           49.8507         0.0699216
           1.33378            46.482           47.6042         0.0670563
           1.35943            45.844            45.849         0.0604227
           1.38508             43.99            44.632         0.0605447
           1.41073            43.478           43.8237         0.0584475
           1.43638            43.522           43.2544          0.061308
           1.46203             43.94           43.0665         0.0665685
