# DISTANCE:     SINGLE_BLOCK_AVE_GOFR:       PROGRESSIVE_AVE_GOFR:        ERROR:
           1.00034            58.564           58.8159         0.0365431
           1.02599           68.7212           68.3986         0.0305379
           1.05164           72.9312           73.1113         0.0279493
           1.07728            74.394           73.9662         0.0299218
           1.10293           72.2796           72.4236          0.026271
           1.12858           69.5008            69.469          0.028537
           1.15423           65.9216           65.9518         0.0343031
           1.17988           62.2368           62.3248         0.0313545
           1.20553           58.9512           58.9382         0.0294631
           1.23118            55.704           55.8617         0.0330234
           1.25683           53.2636           53.1966         0.0318272
           1.28248           50.4772           50.9466         0.0307793
           1.30813            49.158           49.1322         0.0288696
           1.33378           47.3472           47.6889         0.0330181
           1.35943            46.684           46.6693         0.0286803
           1.38508            45.676            45.918         0.0314204
           1.41073           45.9472           45.5717         0.0290502
           1.43638           45.7368           45.5154         0.0302014
           1.46203           45.4096           45.7667         0.0302309
           1.48768           45.9776           46.3784         0.0318759
           1.51333           47.5148           47.3194         0.0304199
           1.53898           48.6024           48.5888         0.0307835
           1.56463           50.3372           50.2428         0.0313465
           1.59028           51.6964           52.2696         0.0344977
           1.61593           54.6328           54.7386         0.0306923
           1.64158           57.3412           57.5465         0.0397543
           1.66723           61.1108           60.9206         0.0417149
           1.69288           64.8704           64.6591         0.0372178
           1.71853            69.034           68.8751         0.0383942
           1.74418           73.5576           73.4824         0.0428659
           1.76983            78.424           78.5316         0.0491911
           1.79547           84.0288           83.9131         0.0442394
           1.82112           89.7016           89.6931         0.0477902
           1.84677           95.1996           95.6851         0.0475389
           1.87242           102.022           101.794         0.0531413
           1.89807           108.265           108.075         0.0477907
           1.92372           114.899           114.237         0.0462539
           1.94937           120.197           120.247         0.0465708
           1.97502           125.742           125.809         0.0501035
           2.00067           131.567             130.9         0.0496654
           2.02632            134.98           135.198          0.046056
           2.05197           138.566           138.814         0.0553898
           2.07762           142.344           141.746         0.0516836
           2.10327           143.422           143.983         0.0565606
           2.12892           144.483           145.566         0.0581542
           2.15457           146.504           146.746          0.052132
           2.18022            147.83           147.604         0.0589317
           2.20587            147.99           148.141         0.0601978
           2.23152           148.902           148.638         0.0632943
           2.25717           149.541           149.142         0.0558619
           2.28282           149.359           149.569         0.0645291
           2.30847           150.327           150.109         0.0572369
           2.33412           150.628           150.849         0.0598061
           2.35977           152.169           151.801         0.0657489
           2.38542             152.5           153.038         0.0672018
           2.41107           155.496           154.636         0.0597237
           2.43672           156.745           156.532         0.0583827
           2.46237           158.995           158.861         0.0677764
           2.48802           160.608           160.833         0.0676981
           2.51366           162.686           163.171         0.0625411
           2.53931           166.851           166.614         0.0724808
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788            0.0008       0.000418605       5.84298e-05
          0.846438            0.0356         0.0343953       0.000614534
          0.872088            0.5876          0.575395        0.00253738
          0.897737            3.8096           3.72807         0.0069364
          0.923387           12.6396           12.6182         0.0168638
          0.949037           27.7812           27.4148          0.025063
          0.974686           44.3756            44.305         0.0292422
           1.00034           58.6976           58.8146         0.0361441
           1.02599           68.3716           68.3983         0.0301845
           1.05164           73.0724           73.1109         0.0276279
           1.07728           73.9064           73.9655         0.0295819
           1.10293           72.4712           72.4242         0.0259714
           1.12858           69.3024           69.4671         0.0282709
           1.15423            65.786           65.9499         0.0339584
           1.17988           62.7348           62.3296         0.0313502
           1.20553           58.9588           58.9384         0.0291215
           1.23118           55.7984            55.861         0.0326476
           1.25683           53.1308           53.1958         0.0314663
           1.28248           50.7128           50.9439         0.0305413
           1.30813            49.446           49.1358         0.0287636
           1.33378           47.5788           47.6876         0.0326589
           1.35943            46.462           46.6669         0.0284479
           1.38508            45.502           45.9131         0.0314252
           1.41073             45.47           45.5706         0.0287365
           1.43638           45.7004           45.5176         0.0299267
           1.46203           46.0372           45.7699         0.0300426
           1.48768           46.3604           46.3782          0.031506
           1.51333           47.2336           47.3184         0.0300826
           1.53898           48.7056           48.5902         0.0304555
           1.56463           50.1876           50.2422         0.0309886
           1.59028           52.3996           52.2711         0.0341296
           1.61593           54.6684           54.7378         0.0303462
           1.64158           57.8092           57.5496         0.0394092
           1.66723           60.8716             60.92         0.0412338
           1.69288           64.8944           64.6619         0.0368854
           1.71853           68.6856           68.8729         0.0380109
           1.74418            73.602           73.4838           0.04239
           1.76983           78.6428           78.5329         0.0486361
           1.79547           83.9676           83.9138         0.0437296
           1.82112           89.4876           89.6908         0.0472942
           1.84677           95.4724           95.6826         0.0470504
           1.87242           102.124           101.797         0.0526621
           1.89807           108.689           108.083         0.0477643
           1.92372           114.711           114.243         0.0460425
           1.94937           120.236           120.246         0.0460295
           1.97502           126.094           125.813         0.0496301
           2.00067           130.576           130.896         0.0492308
           2.02632           134.923           135.194         0.0456313
           2.05197           138.749           138.813         0.0547508
           2.07762           140.949           141.737         0.0519071
           2.10327           143.457           143.977         0.0562329
           2.12892            145.35           145.563         0.0575318
           2.15457           146.619           146.744         0.0515466
           2.18022           147.659           147.605         0.0582499
           2.20587           147.678           148.135         0.0597372
           2.23152           148.332           148.635         0.0626583
           2.25717           148.756           149.138          0.055392
           2.28282            148.77            149.56         0.0644436
           2.30847            149.74           150.104         0.0567319
           2.33412           150.867           150.849         0.0591111
           2.35977           151.484           151.797         0.0650879
           2.38542           153.011           153.038         0.0664211
           2.41107           154.438           154.634         0.0590735
           2.43672            156.22           156.529         0.0578163
           2.46237           158.889           158.862          0.066989
           2.48802           161.097           160.836         0.0669804
           2.51366           163.506           163.175         0.0619348
           2.53931           166.404           166.612          0.071679
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788            0.0004       0.000418391       5.77586e-05
          0.846438             0.028         0.0343218       0.000611852
          0.872088            0.5416          0.575007        0.00253777
          0.897737            3.7536           3.72836        0.00686288
          0.923387           12.6872            12.619         0.0166886
          0.949037           27.5868           27.4167         0.0248528
          0.974686           44.5472           44.3078         0.0290382
           1.00034           59.3264           58.8204         0.0362043
           1.02599           68.2704           68.3968         0.0298733
           1.05164            73.512           73.1155         0.0276925
           1.07728           73.8596           73.9643         0.0292669
           1.10293           72.1124           72.4206         0.0259189
           1.12858              69.3           69.4652         0.0280111
           1.15423           66.2576           65.9534         0.0337517
           1.17988           62.2616           62.3288         0.0309996
           1.20553            58.498           58.9333         0.0292234
           1.23118           55.7484           55.8597          0.032298
           1.25683            53.322           53.1973         0.0311381
           1.28248           50.6944           50.9411         0.0303246
           1.30813           49.0712           49.1351         0.0284426
           1.33378           47.5148           47.6856         0.0323439
           1.35943           46.5012            46.665         0.0281846
           1.38508           45.6124           45.9097         0.0312535
           1.41073           45.5964           45.5709         0.0284077
           1.43638            45.226           45.5142         0.0297698
           1.46203           45.5564           45.7674         0.0297973
           1.48768           45.9824           46.3736         0.0314705
           1.51333           47.1984            47.317         0.0297684
           1.53898           48.6008           48.5903         0.0301057
           1.56463           50.5188           50.2454          0.030795
           1.59028           52.4668           52.2733         0.0338114
           1.61593            55.178           54.7428         0.0304164
           1.64158            57.468           57.5487         0.0389674
           1.66723           60.9576           60.9204         0.0407621
           1.69288           64.9144           64.6648         0.0365755
           1.71853           69.1132           68.8756         0.0376742
           1.74418           73.4516           73.4834         0.0419044
           1.76983           78.7648           78.5356           0.04815
           1.79547           84.0148           83.9149         0.0432423
           1.82112           89.7992            89.692          0.046767
           1.84677           95.5036           95.6805         0.0465545
           1.87242           102.417           101.805         0.0525364
           1.89807            108.75            108.09         0.0478274
           1.92372           114.783           114.249         0.0459297
           1.94937           120.728           120.252         0.0458315
           1.97502           125.923           125.814         0.0490758
           2.00067           130.728           130.895         0.0487028
           2.02632           135.361           135.196         0.0451468
           2.05197           138.338           138.808         0.0543936
           2.07762           141.104            141.73         0.0518187
           2.10327           143.854           143.975         0.0556044
           2.12892           145.309            145.56         0.0569445
           2.15457             146.7           146.744         0.0509566
           2.18022           147.232             147.6         0.0577373
           2.20587            147.83           148.132         0.0591535
           2.23152           148.458           148.633         0.0619711
           2.25717           148.549           149.131         0.0551666
           2.28282           149.113           149.555         0.0639074
           2.30847           149.728             150.1         0.0562448
           2.33412           150.387           150.844         0.0586697
           2.35977           152.074             151.8         0.0644174
           2.38542           154.001           153.049         0.0665743
           2.41107           155.122            154.64         0.0586603
           2.43672           156.544           156.529          0.057152
           2.46237            158.93           158.863         0.0662237
           2.48802           161.356           160.842         0.0664764
           2.51366           163.119           163.174         0.0612263
           2.53931           166.814           166.614          0.070893
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788            0.0004       0.000418182       5.71026e-05
          0.846438            0.0224         0.0341864       0.000619716
          0.872088            0.5788           0.57505         0.0025093
          0.897737             3.664           3.72763        0.00682375
          0.923387           12.4144           12.6167         0.0166602
          0.949037           27.4252           27.4168         0.0245706
          0.974686           44.4264           44.3092         0.0287395
           1.00034           58.6636           58.8187         0.0358367
           1.02599           68.1856           68.3944         0.0296301
           1.05164           73.4936           73.1198         0.0277091
           1.07728           73.9636           73.9643         0.0289344
           1.10293           72.6336            72.423         0.0257372
           1.12858           69.0776           69.4608         0.0280369
           1.15423           65.8148           65.9518         0.0334049
           1.17988           62.5844           62.3317         0.0307831
           1.20553           58.8632           58.9325         0.0289022
           1.23118            55.886             55.86         0.0319323
           1.25683            53.188           53.1972         0.0307844
           1.28248           51.2916            50.945         0.0302405
           1.30813           49.3144           49.1371         0.0281923
           1.33378           47.8848           47.6879         0.0320554
           1.35943              46.8           46.6665          0.027906
           1.38508           46.0792           45.9116         0.0309577
           1.41073           45.6636           45.5719         0.0281044
           1.43638           45.6844           45.5162         0.0294942
           1.46203           45.8092           45.7679         0.0294625
           1.48768           46.9736           46.3804         0.0318429
           1.51333           47.5256           47.3194         0.0295243
           1.53898           48.7392            48.592          0.029811
           1.56463           50.3348           50.2464         0.0304619
           1.59028           51.9964           52.2702         0.0335733
           1.61593           54.4748           54.7398         0.0302229
           1.64158            57.146           57.5441         0.0387923
           1.66723           60.5928           60.9167         0.0404685
           1.69288           64.5324           64.6633         0.0361908
           1.71853           68.2272           68.8683         0.0379598
           1.74418            73.008            73.478          0.041775
           1.76983           77.7856            78.527         0.0483512
           1.79547           83.4224           83.9093         0.0431116
           1.82112           90.2404           89.6982         0.0466489
           1.84677           95.5136           95.6787         0.0460641
           1.87242           102.064           101.808         0.0520218
           1.89807           107.672           108.085          0.047519
           1.92372           114.566           114.253         0.0455491
           1.94937           119.906           120.248         0.0454794
           1.97502            125.86           125.815         0.0485209
           2.00067           130.398           130.889         0.0484746
           2.02632           135.267           135.197         0.0446409
           2.05197           138.914           138.809          0.053789
           2.07762           141.532           141.728         0.0512785
           2.10327           144.064           143.976         0.0549815
           2.12892           145.622           145.561         0.0563018
           2.15457           146.643           146.743         0.0503905
           2.18022           147.611             147.6         0.0570813
           2.20587           148.511           148.136          0.058638
           2.23152           149.121           148.638         0.0615148
           2.25717            149.75           149.138         0.0549866
           2.28282           149.674           149.556         0.0631956
           2.30847           150.577           150.105         0.0558665
           2.33412           151.636           150.853         0.0586901
           2.35977            152.96           151.814          0.065019
           2.38542           154.229           153.062         0.0671544
           2.41107           154.828           154.642         0.0580326
           2.43672           157.586           156.541         0.0577515
           2.46237           159.114           158.865         0.0655329
           2.48802            160.89           160.843         0.0657232
           2.51366           163.035           163.173         0.0605509
           2.53931           167.052           166.619         0.0702619
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788            0.0008       0.000422472       5.66219e-05
          0.846438            0.0364         0.0342112       0.000613251
          0.872088            0.5896          0.575213        0.00248642
          0.897737            3.7064           3.72739        0.00675125
          0.923387           12.4728           12.6151         0.0165513
          0.949037           27.2632           27.4151         0.0243551
          0.974686             43.88           44.3044         0.0288183
           1.00034           58.3852           58.8138         0.0357635
           1.02599           68.6164           68.3969         0.0294019
           1.05164           73.0656           73.1192         0.0274045
           1.07728           74.6076           73.9715         0.0294984
           1.10293           72.5676           72.4246         0.0254992
           1.12858           70.1144           69.4681         0.0286676
           1.15423            65.842           65.9506         0.0330524
           1.17988           62.6708           62.3355         0.0306722
           1.20553           58.8716           58.9319         0.0285856
           1.23118           55.7252           55.8585         0.0316094
           1.25683            53.086           53.1959         0.0304638
           1.28248           50.9744           50.9454         0.0299025
           1.30813            49.368           49.1397         0.0279946
           1.33378           47.8912           47.6902         0.0317766
           1.35943           46.3488           46.6629         0.0278199
           1.38508           45.9448            45.912         0.0306121
           1.41073           45.4904            45.571         0.0278036
           1.43638           45.9332           45.5209         0.0295327
           1.46203             45.74           45.7676         0.0291331
           1.48768           46.4664           46.3814         0.0314998
           1.51333           46.9984           47.3158         0.0294121
           1.53898           48.0644           48.5861         0.0300597
           1.56463           49.8696           50.2422         0.0304124
           1.59028           51.8908           52.2659         0.0334656
           1.61593           54.3524           54.7354         0.0301951
           1.64158            57.482           57.5434         0.0383627
           1.66723           60.6268           60.9134         0.0401447
           1.69288           64.5112           64.6616         0.0358244
           1.71853           68.2052           68.8608         0.0382574
           1.74418           73.6136           73.4796         0.0413334
           1.76983            78.506           78.5268         0.0478085
           1.79547           83.9052           83.9093         0.0426272
           1.82112           89.8232           89.6996         0.0461459
           1.84677           96.1872           95.6844         0.0458996
           1.87242            101.95           101.809         0.0514617
           1.89807           108.053           108.085         0.0469865
           1.92372           114.552           114.256         0.0451617
           1.94937           120.155           120.247         0.0449803
           1.97502            126.36           125.821         0.0483607
           2.00067           131.654           130.898          0.048687
           2.02632           135.274           135.198         0.0441475
           2.05197           139.027           138.811         0.0532406
           2.07762           141.978            141.73         0.0507793
           2.10327           143.888           143.975         0.0543726
           2.12892           145.106           145.556         0.0559007
           2.15457           147.046           146.746         0.0499398
           2.18022           147.864           147.603         0.0565169
           2.20587           148.632           148.142         0.0582429
           2.23152            148.54           148.637         0.0608336
           2.25717           148.834           149.134         0.0544746
           2.28282           149.927            149.56          0.062623
           2.30847           149.696           150.101         0.0554274
           2.33412           151.081           150.855         0.0580868
           2.35977           152.232           151.818         0.0644584
           2.38542           153.026           153.062         0.0664011
           2.41107           154.631           154.642         0.0573807
           2.43672            156.08           156.536         0.0573338
           2.46237           158.588           158.862         0.0648705
           2.48802           160.374           160.838         0.0651955
           2.51366           162.875           163.169         0.0599627
           2.53931            166.05           166.613          0.069763
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0       0.000417778        5.6187e-05
          0.846438             0.026           0.03412       0.000613187
          0.872088            0.5832          0.575302        0.00246038
          0.897737            3.6712           3.72677        0.00670505
          0.923387             12.35           12.6121         0.0166274
          0.949037           27.0168           27.4107         0.0244833
          0.974686           43.7844           44.2986         0.0290714
           1.00034            58.324           58.8084         0.0357778
           1.02599           68.4248           68.3972         0.0290769
           1.05164           72.9824           73.1176         0.0271421
           1.07728           74.1156           73.9731         0.0292141
           1.10293            72.532           72.4258         0.0252438
           1.12858            69.476           69.4682         0.0283492
           1.15423            66.428           65.9559          0.033108
           1.17988           63.0368           62.3433         0.0313055
           1.20553           59.3036            58.936         0.0285648
           1.23118           56.3092           55.8635         0.0316525
           1.25683           53.6788           53.2013         0.0305942
           1.28248           51.3784           50.9502         0.0299548
           1.30813           49.3636           49.1422         0.0277938
           1.33378           47.8228           47.6916         0.0314576
           1.35943           46.4836           46.6609          0.027582
           1.38508             46.06           45.9136         0.0303161
           1.41073           45.4792             45.57         0.0275133
           1.43638           45.5208           45.5209         0.0292045
           1.46203           45.4756           45.7643         0.0289895
           1.48768            46.634           46.3842         0.0312746
           1.51333           47.7948           47.3211         0.0295629
           1.53898           48.4064           48.5841          0.029792
           1.56463           49.8352           50.2376         0.0304087
           1.59028           52.1988           52.2652         0.0331021
           1.61593           54.0252           54.7275         0.0308736
           1.64158           56.6896           57.5339         0.0390918
           1.66723           60.3764           60.9075         0.0401397
           1.69288           64.2076           64.6565         0.0357797
           1.71853            68.322           68.8548         0.0382979
           1.74418           73.7752           73.4829         0.0410045
           1.76983            78.128           78.5224         0.0474822
           1.79547           83.9732             83.91         0.0421595
           1.82112           89.2648           89.6948         0.0458854
           1.84677           95.7244           95.6848         0.0453918
           1.87242           102.167           101.813         0.0510435
           1.89807           108.568            108.09         0.0467703
           1.92372            114.29           114.256         0.0446614
           1.94937           120.608           120.251         0.0446587
           1.97502            125.65           125.819         0.0478607
           2.00067           131.082             130.9          0.048189
           2.02632            135.39             135.2         0.0437085
           2.05197           138.542           138.808         0.0527333
           2.07762           141.049           141.723         0.0507759
           2.10327           143.519            143.97         0.0540047
           2.12892           145.902            145.56         0.0554118
           2.15457           147.181           146.751         0.0496184
           2.18022           148.396           147.612         0.0565709
           2.20587           148.334           148.144         0.0576349
           2.23152           148.636           148.637         0.0601576
           2.25717           149.038           149.133           0.05388
           2.28282            149.63           149.561         0.0619321
           2.30847           150.756           150.108         0.0552882
           2.33412           151.358           150.861         0.0577099
           2.35977           152.496           151.826         0.0641799
           2.38542           154.002           153.072         0.0664798
           2.41107           155.624           154.652         0.0577722
           2.43672            156.66           156.537         0.0567134
           2.46237            158.21           158.855         0.0645538
           2.48802            160.81           160.837         0.0644718
           2.51366           162.622           163.163         0.0596044
           2.53931           166.052           166.606         0.0692657
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0       0.000413187       5.57568e-05
          0.846438            0.0288         0.0340615       0.000609229
          0.872088            0.5312          0.574818        0.00248062
          0.897737            3.6016           3.72539        0.00677098
          0.923387           12.2708           12.6084         0.0168625
          0.949037           26.9968           27.4061          0.024633
          0.974686           43.5056           44.2899         0.0300296
           1.00034           58.6044           58.8061         0.0354547
           1.02599            68.296           68.3961         0.0287786
           1.05164           73.3192           73.1199         0.0269341
           1.07728           74.5516           73.9794         0.0295767
           1.10293           73.4396            72.437         0.0273141
           1.12858            70.052           69.4746         0.0287544
           1.15423           66.6576           65.9636         0.0336301
           1.17988           62.6768            62.347         0.0311753
           1.20553           59.2612           58.9396         0.0284736
           1.23118           56.3812           55.8692         0.0318118
           1.25683           53.6656           53.2064         0.0306805
           1.28248            51.164           50.9525         0.0297177
           1.30813           49.3412           49.1444         0.0275743
           1.33378           47.7416           47.6922         0.0311168
           1.35943           46.7572            46.662         0.0272992
           1.38508           45.5692           45.9098         0.0302183
           1.41073           45.0436           45.5642         0.0278124
