# total attempts: 10000
0.122649            0.169918            0.729649
-0.890356           0.0326062             1.16066
-0.890356           0.0326062             1.16066
-1.66138             2.05201             2.81694
-1.66138             2.05201             2.81694
-1.66138             2.05201             2.81694
-1.66138             2.05201             2.81694
-1.78655             2.01756             1.36431
-1.95577             2.52707             2.06516
-1.95577             2.52707             2.06516
-1.95577             2.52707             2.06516
-1.95577             2.52707             2.06516
-1.95577             2.52707             2.06516
0.0842573            -0.15637             1.78621
0.0842573            -0.15637             1.78621
2.59739             2.48288             3.66592
0.400213            -0.19624             4.94646
-1.92913             2.71661             4.34059
-3.42093             2.94551             3.03374
-3.42093             2.94551             3.03374
-3.42093             2.94551             3.03374
-3.42093             2.94551             3.03374
-2.58626             1.15282            0.988329
-1.53667            -1.46188              0.3878
-1.53667            -1.46188              0.3878
0.537929            -1.30309            0.843936
2.66016          -0.0930868             2.93228
2.66016          -0.0930868             2.93228
4.9517            -1.35057             4.62383
6.93306            0.816336              6.0555
5.49566             2.95655              6.3423
3.02433             3.48397             7.08407
3.02433             3.48397             7.08407
0.260823             4.16083             5.36286
0.238539             6.19184             8.31672
0.238539             6.19184             8.31672
0.238539             6.19184             8.31672
2.85834             8.68873             5.61167
2.85834             8.68873             5.61167
3.73513             6.81332             4.16424
1.09564             4.60434               1.242
0.364974             2.51342              4.1076
0.364974             2.51342              4.1076
0.0422379             3.84292             4.69805
1.59209             3.53918              4.6729
0.746094               1.428             6.43503
0.746094               1.428             6.43503
1.35602             2.88296             7.31377
1.35602             2.88296             7.31377
1.35602             2.88296             7.31377
1.35602             2.88296             7.31377
-0.507862             5.69956             5.82741
-0.507862             5.69956             5.82741
-2.60966             5.93178             4.56148
-3.35633             6.90912             2.55019
-3.35633             6.90912             2.55019
-3.35633             6.90912             2.55019
-3.54007             7.03097             3.16985
-6.22269             7.44331              5.5924
-7.46736             8.00851             3.95233
-7.46736             8.00851             3.95233
-7.46736             8.00851             3.95233
-10.0874             5.14378             4.28377
-8.57874             2.16012             3.62606
-5.77113             1.94596              1.8442
-3.85036             1.38595             4.45197
-3.85036             1.38595             4.45197
-2.07425            0.118608             6.84044
-2.11854             1.54192             5.49915
-2.11854             1.54192             5.49915
-1.73935           -0.311347             6.50262
-1.73935           -0.311347             6.50262
-2.13079            0.660033             6.54574
-2.80111            -1.68777             3.63667
-2.80111            -1.68777             3.63667
-2.80111            -1.68777             3.63667
-1.83807          -0.0400605             4.59654
-1.83807          -0.0400605             4.59654
-1.83807          -0.0400605             4.59654
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-0.050543            0.243165             1.65598
-2.74947             2.49875             2.65266
-2.74947             2.49875             2.65266
-2.74947             2.49875             2.65266
-2.74947             2.49875             2.65266
-2.74947             2.49875             2.65266
-0.204079          -0.0861779             4.61968
-0.204079          -0.0861779             4.61968
-0.620817             2.14719             2.53152
-0.620817             2.14719             2.53152
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
0.268556            0.826526             3.00154
-0.0469985            -1.59164             4.31944
0.0136431             -2.2947              2.6435
0.0136431             -2.2947              2.6435
-0.735679            0.610038               5.559
0.967092             3.05201             3.65969
0.967092             3.05201             3.65969
1.35092             0.13515             2.77595
2.46896           -0.195217             3.81342
2.46896           -0.195217             3.81342
2.46896           -0.195217             3.81342
2.46896           -0.195217             3.81342
2.46896           -0.195217             3.81342
2.46896           -0.195217             3.81342
-0.0730397              2.1193             2.99068
1.46736            0.733357             1.58559
1.46736            0.733357             1.58559
1.46736            0.733357             1.58559
-0.481861             2.75312             4.03251
-1.78677             2.56898             4.84587
-1.78677             2.56898             4.84587
-1.70383             3.15622             3.60871
-3.75357            0.859899             4.66618
-3.75357            0.859899             4.66618
-1.40817             1.99067             2.46574
-1.51428             0.59474              3.2324
-0.896128             1.37613             3.25873
-0.896128             1.37613             3.25873
0.489441            0.868482             3.59277
0.489441            0.868482             3.59277
0.489441            0.868482             3.59277
-1.09125           -0.789656             2.45834
-1.84076            0.934662             3.13878
-1.84076            0.934662             3.13878
-1.84076            0.934662             3.13878
-1.84076            0.934662             3.13878
-1.84076            0.934662             3.13878
-0.977007             1.56522             2.90646
-0.977007             1.56522             2.90646
-0.498198             2.43416             1.62513
-0.498198             2.43416             1.62513
-0.498198             2.43416             1.62513
-0.498198             2.43416             1.62513
-0.498198             2.43416             1.62513
2.3337             4.15904             2.04813
-0.279623             6.85028              4.0986
-0.279623             6.85028              4.0986
-0.279623             6.85028              4.0986
0.505827             4.30462             4.78181
