# total attempts: 10000
30.0247              29.921             29.8975
30.4347             29.0931             30.2096
30.4347             29.0931             30.2096
29.477             28.4297             30.3544
29.0355             28.5214              29.389
29.2018             27.6507             29.8984
28.6681             27.0373             29.8848
29.1802             26.9956             29.8733
28.6588             26.9392             30.0432
28.8924             27.1001             29.2111
28.8924             27.1001             29.2111
27.941             27.4721             28.9498
28.2449             26.8998             29.3065
27.4868             27.2601             29.4611
28.1668             26.3656             29.3681
28.1668             26.3656             29.3681
29.0045             27.2454             29.9947
28.2721             26.3523             30.4215
27.4957             27.3233             30.2195
27.0412              26.826             30.2958
26.6056             26.7891             29.3076
26.035             25.8248             28.5361
26.132             25.3428             27.8171
26.9366             24.6146             27.2963
26.9366             24.6146             27.2963
26.2548             24.9645             26.4247
26.0546             24.6182             27.3976
25.9284             23.6756             28.0892
25.9284             23.6756             28.0892
25.9284             23.6756             28.0892
25.9284             23.6756             28.0892
25.9284             23.6756             28.0892
25.2179             23.1965             28.8026
25.3135             22.3727             28.9784
25.3135             22.3727             28.9784
25.8336             21.4515              29.204
25.8336             21.4515              29.204
24.9467             20.6072             28.3778
25.7976             21.1933             27.5956
25.7976             21.1933             27.5956
24.8959             20.3491             27.1347
24.8959             20.3491             27.1347
24.2708             19.8666             26.2548
23.5344             18.8925             26.0113
23.5344             18.8925             26.0113
23.5344             18.8925             26.0113
23.7312             18.3894             26.5279
23.7229             19.1644             26.2459
23.7229             19.1644             26.2459
23.7229             19.1644             26.2459
22.723             19.4775             25.8386
23.0409              19.726             26.1007
23.0409              19.726             26.1007
23.0409              19.726             26.1007
22.5454             19.3898             26.8165
23.4461             19.6261             26.1159
23.0241             19.7064              25.867
23.3499              19.036             25.2326
22.367             18.8879             24.3053
21.7845             17.9531             23.9581
21.1964             17.9784             23.8968
21.2371              18.185             23.0026
21.3745             18.9925             22.0715
20.9596             19.1809             21.5248
20.3             18.3322             20.7606
19.3336             18.1686             20.0189
19.6588             17.8595             19.4214
18.7854             16.9046             19.5319
18.7388             17.4074             18.5373
18.5195             18.3433             18.4659
19.1598             18.1566             19.3352
19.1598             18.1566             19.3352
18.7373             18.9528             18.9687
18.7226             19.4272             18.5216
18.7226             19.4272             18.5216
18.1048             19.7617             18.1313
17.3619             20.1556             18.1114
17.4427             20.0251             18.4352
17.8743             19.8017             17.6526
16.9046             19.5174             17.1072
16.7956              19.248             16.8148
16.6111             18.4342              17.689
16.9321             18.9835             18.0089
16.3323             19.1849             17.7866
16.4679              18.431             18.2747
16.697             19.0268             18.3691
16.375             19.0961             17.9019
16.375             19.0961             17.9019
16.375             19.0961             17.9019
16.1829             18.8727             17.2411
15.5095             19.6228             16.8604
15.5095             19.6228             16.8604
15.5095             19.6228             16.8604
15.7798             18.9748             16.6767
14.8801             19.7266             17.0089
13.9496             18.8122             17.9404
13.9496             18.8122             17.9404
13.4815             18.3154             18.7549
13.669             17.5177             18.3112
12.9737             17.1387              18.899
12.9737             17.1387              18.899
12.9737             17.1387              18.899
12.9737             17.1387              18.899
12.9737             17.1387              18.899
12.9737             17.1387              18.899
12.7569              16.805              19.282
12.7569              16.805              19.282
13.6056             16.9364             19.3664
13.6056             16.9364             19.3664
13.6056             16.9364             19.3664
12.8128             17.4815             19.2612
12.0067             17.9208             19.0937
12.027             17.6865              18.535
12.8619             17.1576             17.9386
12.8619             17.1576             17.9386
12.3427             17.7252             18.7526
11.7259             16.9175             19.6794
12.0066             17.5951             19.8073
11.7121             17.9678             19.6972
11.4086              17.866             18.8448
11.4086              17.866             18.8448
11.4086              17.866             18.8448
10.9472             17.0962             19.5613
10.1101             16.3723             19.5044
10.2258              15.647             18.6703
9.98134             14.7997             19.4418
9.7071             15.3131             18.9798
9.7071             15.3131             18.9798
9.19837             14.4385             19.5293
9.18554             14.4357             18.8796
9.85879             15.2514              18.265
9.79741             15.5225             18.0481
9.79741             15.5225             18.0481
9.82506             15.7183             17.6357
9.14181             14.9528             17.9882
9.14181             14.9528             17.9882
9.13163             15.7346             18.3651
9.09626             15.2693             18.6207
9.30231             15.5298             18.6295
9.30231             15.5298             18.6295
9.76417             15.3606             18.7408
9.75739             14.6885             19.0294
9.75739             14.6885             19.0294
9.23049             14.1358             18.6513
8.98065             14.7106             18.8781
8.28561             15.1162             18.9675
8.28561             15.1162             18.9675
8.28561             15.1162             18.9675
7.96366             15.9948             18.4459
8.25158              16.205             18.3684
8.8303             15.3572             18.9425
9.11995             14.9301             18.5214
8.40598             14.0471             17.7549
8.40598             14.0471             17.7549
7.60727             14.9134             17.1912
7.04558             14.2669             16.1923
7.02722              13.321             16.0284
7.97118              13.896             16.1694
7.10007              14.793             16.8529
6.23156             14.8432             16.3215
6.51791             14.4472             16.4374
6.23588             14.7491             16.6992
6.46362             14.6232             16.7701
5.51481             14.5226             17.2271
4.72227             15.1255             18.0927
5.61099             14.1369             18.3154
5.03552              13.989             17.5158
5.03443             13.2401              18.107
5.18162             13.2878             17.8909
5.6172             13.3103             17.9198
6.21131             12.9204              18.352
6.51557             12.3756             19.3355
6.85604             11.7288             19.4402
7.20751             11.2742             18.6446
7.17979             11.1326             18.1781
8.0206             11.6147             17.2698
8.0206             11.6147             17.2698
8.11239             10.6509             16.8371
7.72403             10.3068             17.1763
7.72403             10.3068             17.1763
