0.66695 0.709327 -0.409859 0.98304
0.693253 0.611683 -0.33765 0.98304
0.727075 0.653984 -0.351752 0.98304
0.740411 0.57031 -0.303531 0.98304
0.678316 0.641849 -0.364972 0.98304
0.734808 0.612735 -0.329909 0.98304
0.657646 0.685704 -0.400182 0.98304
0.56871 0.594007 -0.289292 0.98304
0.589768 0.536198 -0.220278 0.98304
0.501175 0.501208 -0.0658396 0.98304
0.479428 0.506669 -0.067413 0.98304
0.494542 0.485904 -0.0434799 0.98304
0.486466 0.553154 -0.137262 0.98304
0.546934 0.488647 -0.114188 0.98304
0.598997 0.546268 -0.239758 0.98304
0.566052 0.537459 -0.203586 0.98304
0.606114 0.564256 -0.267999 0.98304
0.69742 0.628243 -0.351296 0.98304
0.662184 0.566046 -0.289333 0.98304
0.701352 0.506169 -0.239314 0.98304
0.651054 0.459446 -0.167263 0.98304
0.730276 0.39248 -0.165407 0.98304
0.643874 0.466704 -0.16148 0.98304
0.550408 0.411701 0.0262809 0.98304
0.489484 0.494459 -0.0496103 0.98304
0.451469 0.523787 -0.0220032 0.98304
0.422397 0.437928 0.19071 0.98304
0.490061 0.422987 0.0914867 0.98304
0.577787 0.327936 0.125412 0.98304
0.645395 0.248493 0.0983793 0.98304
0.684927 0.333369 -0.0576217 0.98304
0.622176 0.401169 -0.0446059 0.98304
0.665414 0.338691 -0.0443495 0.98304
0.709443 0.284549 -0.0571103 0.98304
0.758094 0.22416 -0.105723 0.98304
0.841568 0.19346 -0.186449 0.98304
0.822289 0.290251 -0.192873 0.98304
0.831568 0.2546 -0.192377 0.98304
0.762612 0.268929 -0.12687 0.98304
0.709235 0.254433 -0.0388617 0.98304
0.638543 0.232089 0.115109 0.98304
0.561474 0.183897 0.364573 0.98304
0.576014 0.27829 0.190599 0.98304
0.521411 0.350226 0.200617 0.98304
0.575423 0.335129 0.128167 0.98304
0.569578 0.422231 -0.0324024 0.98304
0.495108 0.45291 0.0178101 0.98304
0.443047 0.39614 0.246723 0.98304
0.48728 0.363789 0.229395 0.98304
0.526544 0.312885 0.272023 0.98304
0.600955 0.381099 5.06944e-05 0.98304
0.570402 0.383412 0.0500805 0.98304
0.578075 0.370273 0.0635484 0.98304
0.576571 0.37337 0.0573936 0.98304
0.535774 0.303384 0.254754 0.98304
0.565921 0.304472 0.187561 0.98304
0.499685 0.334734 0.280589 0.98304
0.561307 0.4328 -0.0311048 0.98304
0.58844 0.529685 -0.213801 0.98304
0.664051 0.471084 -0.179616 0.98304
0.565381 0.37184 0.0775995 0.98304
0.648999 0.32935 -0.00111412 0.98304
0.56207 0.295751 0.208737 0.98304
0.481994 0.264039 0.488595 0.98304
0.48066 0.187125 0.65073 0.98304
0.50541 0.215677 0.482657 0.98304
0.422338 0.279304 0.626518 0.98304
0.421524 0.313952 0.523759 0.98304
0.430681 0.312887 0.491163 0.98304
0.530097 0.246185 0.367805 0.98304
0.54289 0.303366 0.235511 0.98304
0.506001 0.297656 0.353919 0.98304
0.551674 0.20209 0.376888 0.98304
0.597379 0.18337 0.246772 0.98304
0.652613 0.259572 0.0517493 0.98304
0.60404 0.269551 0.144478 0.98304
0.683962 0.218978 0.0271002 0.98304
0.719664 0.287116 -0.0719285 0.98304
0.649826 0.298031 0.0280132 0.98304
0.69003 0.343075 -0.0757834 0.98304
0.69084 0.354226 -0.0905668 0.98304
0.593042 0.433576 -0.0668259 0.98304
0.5316 0.363733 0.159315 0.98304
0.623392 0.341976 0.0218366 0.98304
0.65749 0.381639 -0.08309 0.98304
0.66116 0.35297 -0.0538999 0.98304
0.644084 0.31595 0.0211622 0.98304
0.688871 0.260228 0.00657626 0.98304
0.703904 0.29112 -0.0439471 0.98304
0.785156 0.306468 -0.157761 0.98304
0.825079 0.283803 -0.198319 0.98304
0.852718 0.319308 -0.22284 0.98304
0.886088 0.315283 -0.24903 0.98304
0.966619 0.270744 -0.254335 0.98304
1.06454 0.277531 -0.198698 0.98304
1.05849 0.371132 -0.151873 0.98304
1.01764 0.382787 -0.241887 0.98304
0.92117 0.379179 -0.248802 0.98304
0.900002 0.428768 -0.245766 0.98304
0.946575 0.512049 -0.241138 0.98304
0.918933 0.412387 -0.259586 0.98304
0.947384 0.326406 -0.254053 0.98304
0.991124 0.294185 -0.253946 0.98304
1.08114 0.322425 -0.182533 0.786432
0.99644 0.35528 -0.216752 0.786432
1.01034 0.302888 -0.206259 0.786432
0.944524 0.272694 -0.250983 0.786432
0.885627 0.208236 -0.228685 0.786432
0.985332 0.134834 -0.237604 0.786432
1.06722 0.0699211 -0.232946 0.786432
1.05334 0.0785247 -0.245763 0.786432
1.09967 0.0662016 -0.198997 0.786432
1.13732 0.0572631 -0.181564 0.786432
1.08889 0.0606347 -0.227756 0.786432
1.16098 0.0860966 -0.124633 0.786432
1.09894 0.177038 -0.213911 0.786432
1.06648 0.195513 -0.221007 0.786432
0.977694 0.224241 -0.261694 0.786432
0.926754 0.278009 -0.249028 0.786432
0.913554 0.274288 -0.246727 0.786432
0.82382 0.306217 -0.198349 0.786432
0.799262 0.37732 -0.218568 0.786432
0.864552 0.428333 -0.263651 0.786432
0.87278 0.51863 -0.272043 0.786432
0.774082 0.557484 -0.298579 0.786432
0.825316 0.50896 -0.279007 0.786432
0.789295 0.498123 -0.266545 0.786432
0.70588 0.592162 -0.32066 0.786432
0.77342 0.606326 -0.329827 0.786432
0.740597 0.620381 -0.338996 0.786432
0.697509 0.653888 -0.364696 0.786432
0.736348 0.585689 -0.318763 0.786432
0.730524 0.599534 -0.329075 0.786432
0.667962 0.552586 -0.279966 0.786432
0.671595 0.625591 -0.351234 0.786432
0.734471 0.567368 -0.300991 0.786432
0.642814 0.614185 -0.337262 0.786432
0.732922 0.652303 -0.34702 0.786432
0.654209 0.603402 -0.330644 0.786432
0.736518 0.573778 -0.303085 0.786432
0.727133 0.502613 -0.246473 0.786432
0.629076 0.55064 -0.265626 0.786432
0.675591 0.540446 -0.272085 0.786432
0.632501 0.637184 -0.357433 0.786432
0.597687 0.541354 -0.237053 0.786432
0.612677 0.55404 -0.256727 0.786432
0.622486 0.55991 -0.270507 0.786432
0.554243 0.554374 -0.228648 0.786432
0.517186 0.557661 -0.18286 0.786432
0.567169 0.526735 -0.185771 0.786432
0.663043 0.508823 -0.22638 0.786432
0.721575 0.484957 -0.236869 0.786432
0.757488 0.544178 -0.293695 0.786432
0.849769 0.526185 -0.276561 0.786432
0.883893 0.620134 -0.236168 0.786432
0.875532 0.684737 -0.25645 0.786432
0.858957 0.707308 -0.263999 0.786432
0.94067 0.608433 -0.237002 0.786432
0.913402 0.682604 -0.189867 0.786432
0.873397 0.743209 -0.227298 0.786432
0.805597 0.729023 -0.302804 0.786432
0.721747 0.630611 -0.348467 0.786432
0.801776 0.729373 -0.306117 0.786432
0.705801 0.809061 -0.396787 0.786432
0.674019 0.881995 -0.384126 0.786432
0.666552 0.912263 -0.363212 0.786432
0.700496 0.966552 -0.249225 0.786432
0.795169 0.928118 -0.15113 0.786432
0.838036 0.894924 -0.101539 0.786432
0.838932 0.902975 -0.0685668 0.786432
0.814853 0.881242 -0.158585 0.786432
0.817659 0.852636 -0.221944 0.786432
0.7312 0.863717 -0.333303 0.786432
0.804358 0.803479 -0.280567 0.786432
0.851035 0.738302 -0.250454 0.786432
0.781012 0.792927 -0.327625 0.786432
0.727008 0.882951 -0.32571 0.786432
0.714816 0.975084 -0.21189 0.786432
0.801521 0.902814 -0.136756 0.786432
0.748098 0.899589 -0.273078 0.786432
0.672795 0.826339 -0.428047 0.786432
0.640555 0.875296 -0.414152 0.786432
0.61252 0.785909 -0.445398 0.786432
0.581111 0.861993 -0.417427 0.786432
0.610738 0.835236 -0.442082 0.786432
0.513305 0.905998 -0.276463 0.786432
0.590997 0.928237 -0.372767 0.786432
0.616544 0.956937 -0.339775 0.786432
0.605211 0.923803 -0.377973 0.786432
0.614466 0.945682 -0.35912 0.786432
0.536379 0.94317 -0.300017 0.786432
0.610047 1.00473 -0.268302 0.786432
0.631 1.09828 -0.0261262 0.786432
0.654186 1.00867 -0.237781 0.786432
0.617696 1.05849 -0.159265 0.786432
0.6556 1.09243 -0.0467531 0.786432
0.71903 1.05578 0.0225341 0.786432
0.754825 1.00174 -0.0707151 0.786432
0.684106 1.09499 0.0337911 0.786432
0.708712 1.10723 0.108324 0.786432
0.663692 1.04416 -0.145347 0.786432
0.681533 1.00494 -0.209468 0.786432
0.697195 1.09232 0.0357172 0.786432
0.713909 1.06798 0.0383522 0.786432
0.716375 1.09893 0.096785 0.786432
0.641839 1.14393 0.0931736 0.786432
0.591205 1.06938 -0.137154 0.786432
0.494284 1.08241 -0.0202628 0.786432
0.448436 1.05535 0.113696 0.786432
0.388055 0.956532 0.410464 0.786432
0.416626 1.01161 0.225276 0.786432
0.371265 1.0063 0.532314 0.786432
0.446859 1.08949 0.137276 0.786432
0.456788 1.08761 0.109425 0.786432
0.364139 0.994117 0.601044 0.786432
0.36226 1.05546 0.632431 0.786432
0.410347 1.12865 0.370775 0.786432
0.42565 1.1586 0.342713 0.786432
0.477898 1.21637 0.348641 0.786432
0.523032 1.19801 0.225549 0.786432
0.506239 1.12531 0.0528233 0.786432
0.537013 1.0847 -0.0739294 0.786432
0.560055 1.13141 0.0248834 0.786432
0.642039 1.08452 -0.0559292 0.786432
0.717129 1.11538 0.202549 0.786432
0.67276 1.19103 0.399676 0.786432
0.57698 1.22983 0.35357 0.786432
0.634614 1.17793 0.241908 0.786432
0.547824 1.19401 0.217652 0.786432
0.589691 1.12169 0.00508178 0.786432
0.65194 1.08104 -0.0409833 0.786432
0.719369 0.988226 -0.188696 0.786432
0.657675 0.982004 -0.28612 0.786432
0.757338 0.971733 -0.156595 0.786432
0.715279 0.973558 -0.203929 0.786432
0.674569 0.888587 -0.386727 0.786432
0.757005 0.967814 -0.13326 0.786432
0.853451 1.02111 0.24936 0.786432
0.871412 1.08416 0.557431 0.629146
0.774982 1.13234 0.417888 0.629146
0.766338 1.20978 0.788828 0.629146
0.799424 1.194 0.837126 0.629146
0.807026 1.23477 1.05854 0.629146
0.747287 1.183 0.570279 0.629146
0.663852 1.16447 0.256497 0.629146
0.69644 1.20457 0.510096 0.629146
0.74425 1.17248 0.547702 0.629146
0.808437 1.15412 0.638087 0.629146
0.711862 1.25225 0.82788 0.629146
0.63976 1.31802 0.940083 0.629146
0.577382 1.34999 0.949127 0.629146
0.654986 1.32786 1.047 0.629146
0.576202 1.30998 0.729451 0.629146
0.666839 1.3137 1.03418 0.629146
0.638217 1.27728 0.75275 0.629146
0.699905 1.18853 0.429762 0.629146
0.683687 1.12837 0.137908 0.629146
0.72221 1.12504 0.286177 0.629146
0.665006 1.0478 -0.134384 0.629146
0.736837 1.13744 0.266912 0.629146
0.792568 1.17758 0.73752 0.629146
0.824076 1.19891 0.9625 0.629146
0.903889 1.29458 2.09155 0.629146
0.936613 1.30315 2.34147 0.629146
0.915502 1.31964 2.38843 0.629146
0.892294 1.2877 1.95745 0.629146
0.830068 1.20433 0.917363 0.629146
0.809713 1.14599 0.586883 0.629146
0.886767 1.05096 0.431778 0.629146
0.809948 1.10205 0.440661 0.629146
0.843685 1.06132 0.374769 0.629146
0.909653 1.08232 0.707034 0.629146
0.873523 1.06179 0.454364 0.629146
0.91787 0.964684 0.328823 0.629146
0.890901 0.865455 -0.0612271 0.629146
0.868081 0.862867 -0.117455 0.629146
0.805542 0.914659 -0.1391 0.629146
0.752919 0.851205 -0.319747 0.629146
0.715954 0.766191 -0.387614 0.629146
0.725096 0.832919 -0.366497 0.629146
0.751914 0.908559 -0.257513 0.629146
0.667423 0.952175 -0.31036 0.629146
0.753683 1.01225 -0.0651644 0.629146
0.722629 0.973047 -0.231297 0.629146
0.766857 0.99266 -0.0563798 0.629146
0.689171 0.901428 -0.355467 0.629146
0.720506 0.805497 -0.393037 0.629146
0.719097 0.819126 -0.375116 0.629146
0.746231 0.786599 -0.373006 0.629146
0.837768 0.724113 -0.285067 0.629146
0.776612 0.768716 -0.336743 0.629146
0.762367 0.768155 -0.3438 0.629146
0.749697 0.692699 -0.368524 0.629146
0.765625 0.784377 -0.326531 0.629146
0.759124 0.79079 -0.326816 0.629146
0.76082 0.702091 -0.361569 0.629146
0.731588 0.759407 -0.377907 0.629146
0.649939 0.834879 -0.432961 0.629146
0.701032 0.747392 -0.404029 0.629146
0.744363 0.846034 -0.328956 0.629146
0.819187 0.842304 -0.215533 0.629146
0.774239 0.835726 -0.309721 0.629146
0.804783 0.781714 -0.298102 0.629146
0.733262 0.875864 -0.329814 0.629146
0.779124 0.96187 -0.114111 0.629146
0.793903 0.890744 -0.199454 0.629146
0.866231 0.972542 0.167221 0.629146
0.897437 0.991786 0.303792 0.629146
0.809461 0.906661 -0.126162 0.629146
0.743076 0.991894 -0.130032 0.629146
0.703831 0.989319 -0.206759 0.629146
0.771334 1.02643 0.0532641 0.629146
0.708703 1.08395 0.0482925 0.629146
0.75941 1.04781 0.0987955 0.629146
0.725183 1.10589 0.152571 0.629146
0.822493 1.16687 0.773757 0.629146
0.848774 1.20312 1.09312 0.629146
0.79488 1.1471 0.485297 0.629146
0.764489 1.20174 0.709005 0.629146
0.741413 1.12942 0.329689 0.629146
0.659949 1.15376 0.167196 0.629146
0.665141 1.18257 0.296396 0.629146
0.760584 1.14983 0.420804 0.629146
0.775296 1.06373 0.162956 0.629146
0.799084 1.09168 0.313772 0.629146
0.804026 1.08858 0.348761 0.629146
0.776968 1.02877 0.0321736 0.629146
0.741249 1.04244 0.0162571 0.629146
0.677166 1.06878 -0.0526279 0.629146
0.657896 1.01593 -0.227475 0.629146
0.743703 0.923076 -0.227173 0.629146
0.712735 0.989169 -0.218966 0.629146
0.778621 1.05396 0.134024 0.629146
0.740154 1.12703 0.270202 0.629146
0.691967 1.03948 -0.101007 0.629146
0.645646 0.948795 -0.348543 0.629146
0.572413 0.852388 -0.4157 0.629146
0.512576 0.860512 -0.306709 0.629146
0.535176 0.784286 -0.386994 0.629146
0.61006 0.837944 -0.437537 0.629146
0.617087 0.823654 -0.444538 0.629146
0.590411 0.864638 -0.422901 0.629146
0.646131 0.80108 -0.43803 0.629146
0.726224 0.78874 -0.380486 0.629146
0.780392 0.700836 -0.338602 0.629146
0.836708 0.742139 -0.270038 0.629146
0.834474 0.761863 -0.236495 0.629146
0.785409 0.840482 -0.272878 0.629146
0.828393 0.778494 -0.267276 0.629146
0.799261 0.737235 -0.313692 0.629146
0.73329 0.835505 -0.364525 0.629146
0.667426 0.884671 -0.397179 0.629146
0.640167 0.928306 -0.370713 0.629146
0.704265 0.952902 -0.273152 0.629146
0.658036 0.956248 -0.311779 0.629146
0.756779 0.94058 -0.185288 0.629146
0.782504 0.915929 -0.153647 0.629146
0.863595 0.955703 0.0704964 0.629146
0.874806 0.970919 0.190389 0.629146
0.827528 0.872182 -0.140482 0.629146
0.830033 0.89371 -0.094008 0.629146
0.860996 0.945849 0.0563269 0.629146
0.940647 0.862564 0.0675877 0.629146
0.896983 0.931789 0.108779 0.629146
0.852235 0.862206 -0.121976 0.629146
0.767788 0.95684 -0.14055 0.629146
0.833021 0.939815 -0.0432983 0.629146
0.755155 0.87329 -0.301425 0.629146
0.68121 0.966732 -0.279954 0.629146
0.770515 1.04567 0.0906598 0.629146
0.836011 1.05316 0.280362 0.503316
0.793739 1.09404 0.334177 0.503316
0.80731 1.14381 0.607382 0.503316
0.741165 1.16414 0.460717 0.503316
0.795623 1.20014 0.854548 0.503316
0.702362 1.14414 0.271245 0.503316
0.78788 1.07059 0.261777 0.503316
0.726608 1.11292 0.197446 0.503316
0.674491 1.13357 0.159328 0.503316
0.655251 1.12918 0.0817731 0.503316
0.676004 1.08669 -0.0261867 0.503316
0.715238 1.04966 -0.0376222 0.503316
0.697971 0.991744 -0.210742 0.503316
0.631127 0.924238 -0.368667 0.503316
0.682441 1.00262 -0.219475 0.503316
0.767119 1.02615 -0.00422476 0.503316
0.811657 1.03271 0.162039 0.503316
0.902616 1.0221 0.41325 0.503316
0.949562 1.00291 0.50219 0.503316
0.915981 1.07608 0.64973 0.503316
0.830073 1.063 0.326841 0.503316
0.889316 1.08783 0.647714 0.503316
0.824766 0.988632 0.0429486 0.503316
0.799334 0.98873 -0.0129449 0.503316
0.82082 0.911477 -0.0701997 0.503316
0.76156 0.897671 -0.255832 0.503316
0.699897 0.841056 -0.380573 0.503316
0.70989 0.775953 -0.399856 0.503316
0.705028 0.71527 -0.389201 0.503316
0.795491 0.783431 -0.300649 0.503316
0.767884 0.704892 -0.349148 0.503316
0.839312 0.675032 -0.289618 0.503316
0.823813 0.754187 -0.252008 0.503316
0.818159 0.748989 -0.290566 0.503316
0.740805 0.667019 -0.361891 0.503316
0.666 0.692478 -0.39232 0.503316
0.599087 0.599373 -0.306783 0.503316
0.650731 0.640988 -0.373549 0.503316
0.632742 0.67111 -0.389102 0.503316
0.601826 0.613893 -0.326775 0.503316
0.657664 0.627892 -0.353803 0.503316
0.629735 0.595477 -0.317402 0.503316
0.704531 0.655428 -0.366462 0.503316
0.651149 0.635603 -0.356109 0.503316
0.605208 0.715324 -0.421302 0.503316
0.610723 0.809752 -0.443134 0.503316
0.612906 0.719745 -0.423877 0.503316
0.656463 0.630188 -0.352316 0.503316
0.557852 0.536005 -0.18196 0.503316
0.514322 0.479336 -0.0513188 0.503316
0.49886 0.544568 -0.143709 0.503316
0.422138 0.578665 0.0202171 0.503316
0.446131 0.493736 0.0319713 0.503316
0.533744 0.499705 -0.110752 0.503316
0.599774 0.5874 -0.290642 0.503316
0.677636 0.651103 -0.37096 0.503316
0.642753 0.562636 -0.279496 0.503316
0.649637 0.648287 -0.371075 0.503316
0.680548 0.670758 -0.38813 0.503316
0.722825 0.646617 -0.351231 0.503316
0.787107 0.741327 -0.332034 0.503316
0.706828 0.728754 -0.397711 0.503316
0.742455 0.819463 -0.355744 0.503316
0.823898 0.796239 -0.250592 0.503316
0.825156 0.698175 -0.304159 0.503316
0.761336 0.641683 -0.332073 0.503316
0.829667 0.614982 -0.295048 0.503316
0.744005 0.51547 -0.27147 0.503316
0.666155 0.495865 -0.215539 0.503316
0.658757 0.409624 -0.104934 0.503316
0.561852 0.406759 0.0152856 0.503316
0.598305 0.32886 0.0864054 0.503316
0.54468 0.38576 0.0919464 0.503316
0.640898 0.475208 -0.173005 0.503316
0.689454 0.440198 -0.169234 0.503316
0.73042 0.526667 -0.270718 0.503316
0.633426 0.50033 -0.196549 0.503316
0.725909 0.452245 -0.208022 0.503316
0.798656 0.451635 -0.247405 0.503316
0.712043 0.398298 -0.16547 0.503316
0.761846 0.424819 -0.218625 0.503316
0.794903 0.497239 -0.268317 0.503316
0.738856 0.40541 -0.180795 0.503316
0.669041 0.442049 -0.155586 0.503316
0.687382 0.345647 -0.0701231 0.503316
0.771566 0.332049 -0.163819 0.503316
0.801802 0.389971 -0.22647 0.503316
0.799489 0.463231 -0.256145 0.503316
0.898687 0.41802 -0.271966 0.503316
0.886467 0.490151 -0.263421 0.503316
0.93108 0.585977 -0.232082 0.503316
0.976012 0.558347 -0.203336 0.503316
0.98202 0.604793 -0.172796 0.503316
1.0354 0.572667 -0.132661 0.503316
0.969951 0.653657 -0.15043 0.503316
0.884061 0.692843 -0.231078 0.503316
0.802143 0.631183 -0.316986 0.503316
0.858349 0.625415 -0.29488 0.503316
0.812519 0.643307 -0.304966 0.503316
0.747826 0.682932 -0.362763 0.503316
0.817162 0.766671 -0.294086 0.503316
0.834993 0.844526 -0.186281 0.503316
0.82156 0.893536 -0.142437 0.503316
0.82671 0.809298 -0.245615 0.503316
0.79391 0.816723 -0.300356 0.503316
0.711414 0.878426 -0.338996 0.503316
0.730162 0.78092 -0.379664 0.503316
0.803047 0.718803 -0.308871 0.503316
0.874836 0.744753 -0.212488 0.503316
0.831897 0.753547 -0.260599 0.503316
0.740539 0.743703 -0.370635 0.503316
0.80973 0.755681 -0.290587 0.503316
0.843322 0.662165 -0.300363 0.503316
0.878634 0.596497 -0.26413 0.503316
0.925224 0.519934 -0.239503 0.503316
1.02464 0.527275 -0.161534 0.503316
0.935238 0.525133 -0.249225 0.503316
1.01606 0.46125 -0.170351 0.503316
0.964439 0.39451 -0.239587 0.503316
0.881699 0.448371 -0.263629 0.503316
0.81438 0.458619 -0.254509 0.503316
0.886365 0.550719 -0.255481 0.503316
0.913242 0.459421 -0.258035 0.503316
0.814132 0.516714 -0.280498 0.503316
0.756711 0.472363 -0.245009 0.503316
0.761619 0.544475 -0.29419 0.503316
0.706967 0.456319 -0.19375 0.503316
0.667725 0.539434 -0.256336 0.503316
0.647406 0.578655 -0.30304 0.503316
0.638898 0.602194 -0.323592 0.503316
0.545054 0.696512 -0.370344 0.503316
0.521391 0.730835 -0.352602 0.503316
0.573982 0.769462 -0.428656 0.503316
0.635003 0.786185 -0.442201 0.503316
0.546681 0.872844 -0.377553 0.503316
0.553695 0.855857 -0.392685 0.503316
0.478766 0.901132 -0.164616 0.503316
0.495207 0.874016 -0.246116 0.503316
0.472672 0.791597 -0.195809 0.503316
0.437382 0.82445 0.00979151 0.503316
0.516779 0.735817 -0.335084 0.503316
0.549047 0.668588 -0.354294 0.402653
0.638989 0.682557 -0.396273 0.402653
0.646752 0.751365 -0.429983 0.402653
0.721195 0.794362 -0.379643 0.402653
0.654092 0.708049 -0.412689 0.402653
0.580453 0.778056 -0.431382 0.402653
0.481721 0.738604 -0.235025 0.402653
0.409738 0.694046 0.145683 0.402653
0.435764 0.74482 -0.0163951 0.402653
0.3969 0.794737 0.320257 0.402653
0.43539 0.747202 -0.0218816 0.402653
0.394961 0.655419 0.218336 0.402653
0.443931 0.709084 -0.0563708 0.402653
0.417163 0.682193 0.0982019 0.402653
0.452551 0.731767 -0.117889 0.402653
0.492768 0.645682 -0.245546 0.402653
0.591503 0.692875 -0.399199 0.402653
0.610421 0.670768 -0.382401 0.402653
0.68131 0.601182 -0.328467 0.402653
0.597328 0.622132 -0.328151 0.402653
0.585471 0.588513 -0.292147 0.402653
0.56118 0.58063 -0.262669 0.402653
0.639952 0.498375 -0.2074 0.402653
0.678892 0.524031 -0.260909 0.402653
0.590207 0.445847 -0.0798119 0.402653
0.5416 0.443377 -0.022149 0.402653
0.526229 0.46635 -0.0576288 0.402653
0.599735 0.564987 -0.266881 0.402653
0.60564 0.518217 -0.198671 0.402653
0.59857 0.477131 -0.141196 0.402653
0.618896 0.489763 -0.176966 0.402653
0.636544 0.535307 -0.248113 0.402653
0.643055 0.518505 -0.229794 0.402653
0.583609 0.479239 -0.132402 0.402653
0.616004 0.518199 -0.21591 0.402653
0.664595 0.60892 -0.33777 0.402653
0.718641 0.5822 -0.320864 0.402653
0.686516 0.591098 -0.325011 0.402653
0.703187 0.494844 -0.241195 0.402653
0.669592 0.465609 -0.184505 0.402653
0.702146 0.536414 -0.273742 0.402653
0.747014 0.516121 -0.27536 0.402653
0.753251 0.61368 -0.327304 0.402653
0.701007 0.640898 -0.360365 0.402653
0.623969 0.593373 -0.316819 0.402653
0.60855 0.620969 -0.337593 0.402653
0.620507 0.658448 -0.377945 0.402653
0.658472 0.721056 -0.415665 0.402653
0.609758 0.711325 -0.414496 0.402653
0.524005 0.80001 -0.3574 0.402653
0.468886 0.839328 -0.157785 0.402653
0.465356 0.750771 -0.178414 0.402653
0.373743 0.825394 0.551206 0.402653
0.351244 0.750256 0.85727 0.402653
0.409227 0.699739 0.18346 0.402653
0.44685 0.788819 -0.071211 0.402653
0.524471 0.724893 -0.358616 0.402653
0.518318 0.782068 -0.347309 0.402653
0.559359 0.854839 -0.398278 0.402653
0.468333 0.891156 -0.120018 0.402653
0.51165 0.899447 -0.277708 0.402653
0.494443 0.897729 -0.220451 0.402653
0.524408 0.944158 -0.271218 0.402653
0.578649 1.04252 -0.208264 0.402653
0.53827 0.951409 -0.297215 0.402653
0.614091 0.985616 -0.299643 0.402653
0.700745 1.07765 0.0204344 0.402653
0.618051 1.15095 0.124183 0.402653
0.52877 1.05986 -0.116345 0.402653
0.555006 1.04862 -0.182138 0.402653
0.511442 0.967603 -0.211438 0.402653
0.588113 0.927611 -0.380433 0.402653
0.550866 0.952433 -0.320366 0.402653
0.641225 0.894049 -0.409598 0.402653
0.723188 0.831776 -0.369374 0.402653
0.8101 0.76348 -0.29212 0.402653
0.785944 0.674323 -0.334094 0.402653
0.752331 0.607935 -0.333006 0.402653
0.828239 0.532659 -0.284308 0.402653
0.921128 0.619055 -0.223263 0.402653
0.908326 0.70316 -0.210106 0.402653
0.866406 0.658568 -0.281369 0.402653
0.892385 0.7112 -0.186882 0.402653
0.898372 0.684919 -0.225781 0.402653
0.96308 0.712421 -0.0516071 0.402653
1.03305 0.674676 -0.00921265 0.402653
1.01168 0.670963 -0.0419204 0.402653
1.02619 0.746725 0.106211 0.402653
0.943917 0.776765 -0.0328145 0.402653
0.953021 0.763248 -0.0429337 0.402653
0.985281 0.818754 0.114106 0.402653
0.924934 0.799299 -0.0969215 0.402653
0.914814 0.813083 -0.0586684 0.402653
0.898691 0.78247 -0.126498 0.402653
0.997438 0.792664 0.0902091 0.402653
1.00977 0.747153 0.0563956 0.402653
0.998443 0.792516 0.070781 0.402653
0.956781 0.757757 0.0165947 0.402653
0.864003 0.752151 -0.204475 0.402653
0.889338 0.839837 -0.0987344 0.402653
0.823306 0.881628 -0.159364 0.402653
0.884104 0.816195 -0.142679 0.402653
0.83841 0.876965 -0.119218 0.402653
0.816663 0.960319 -0.00932119 0.402653
0.876036 0.960903 0.111858 0.402653
0.798056 0.982691 -0.00220035 0.402653
0.877299 0.907202 -0.0151424 0.402653
0.911065 0.91233 0.114782 0.402653
0.978211 0.877208 0.180494 0.402653
0.898451 0.784867 -0.157676 0.402653
0.88008 0.785023 -0.130852 0.402653
0.794553 0.862684 -0.247209 0.402653
0.714688 0.91249 -0.306315 0.402653
0.751323 0.878316 -0.313558 0.402653
0.812625 0.84329 -0.233072 0.402653
0.797252 0.87942 -0.193634 0.402653
0.893928 0.780711 -0.174556 0.402653
0.894404 0.811053 -0.122862 0.402653
0.878016 0.783951 -0.193158 0.402653
0.783885 0.713206 -0.33832 0.402653
0.70721 0.688446 -0.384786 0.402653
0.790604 0.783008 -0.308274 0.402653
0.760597 0.740518 -0.352318 0.402653
0.77947 0.834178 -0.285853 0.402653
0.788232 0.820255 -0.297876 0.402653
0.882466 0.841292 -0.0765043 0.402653
0.916892 0.8232 -0.0177888 0.402653
0.860233 0.749337 -0.218021 0.402653
0.819667 0.732394 -0.302629 0.402653
0.768532 0.692741 -0.346612 0.322123
0.858285 0.776981 -0.219423 0.322123
0.898527 0.691148 -0.222657 0.322123
0.829165 0.623429 -0.294771 0.322123
0.759674 0.628166 -0.336601 0.322123
0.692641 0.692891 -0.388337 0.322123
0.606353 0.74919 -0.434037 0.322123
0.577529 0.778042 -0.427471 0.322123
0.543169 0.719765 -0.385188 0.322123
0.53659 0.667459 -0.334175 0.322123
0.479151 0.636619 -0.207213 0.322123
0.473047 0.630567 -0.184997 0.322123
0.463235 0.534378 -0.0881043 0.322123
0.429615 0.626094 0.0041142 0.322123
0.436434 0.725798 -0.0210104 0.322123
0.501712 0.628761 -0.25308 0.322123
0.463455 0.586892 -0.122066 0.322123
0.511804 0.618111 -0.255283 0.322123
0.554728 0.645811 -0.345515 0.322123
0.579531 0.654677 -0.363757 0.322123
0.556466 0.651013 -0.345836 0.322123
0.602026 0.739273 -0.431072 0.322123
0.528569 0.82387 -0.365659 0.322123
0.606982 0.922703 -0.378959 0.322123
0.615742 0.927756 -0.38455 0.322123
0.644752 0.940493 -0.348339 0.322123
0.59755 0.924259 -0.38306 0.322123
0.503078 0.967878 -0.198485 0.322123
0.44815 0.902858 -0.0234143 0.322123
