# DISTANCE:     SINGLE_BLOCK_AVE_GOFR:       PROGRESSIVE_AVE_GOFR:        ERROR:
           1.92372           114.747           114.948          0.145666
           1.94937           122.126           121.866          0.142315
           1.97502           128.366           128.258          0.139475
           2.00067           136.585           134.562          0.175726
           2.02632           139.473           140.343          0.171942
           2.05197           143.738           145.477          0.155501
           2.07762           147.554           149.172           0.16587
           2.10327           150.632           152.071          0.173397
           2.12892           150.676           154.145          0.183096
           2.15457           153.713           154.955          0.187781
           2.18022           155.771           155.322          0.180685
           2.20587           157.876           155.072          0.182201
           2.23152           154.474           154.409          0.188471
           2.25717           153.409           153.479          0.195201
           2.28282           151.995           152.407          0.188126
           2.30847           152.753           151.531          0.161336
           2.33412           150.507           150.946          0.177001
           2.35977            150.68           150.789          0.175635
           2.38542           150.506           150.571          0.186871
           2.41107           152.342           150.615          0.189672
           2.43672           153.006           151.322          0.168545
           2.46237           156.332           152.709           0.19023
           2.48802           155.344           154.597          0.190517
           2.51366           158.654           157.216          0.175867
           2.53931           161.464           160.357          0.186885
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       1.31868e-05       9.73118e-06
          0.872088             0.028        0.00984176       0.000823771
          0.897737              0.36          0.323824        0.00582157
          0.923387            2.8424           2.89975         0.0167154
          0.949037           11.7172           12.0764         0.0318318
          0.974686           29.4472           29.7495         0.0563653
           1.00034           51.1056           51.3984         0.0746596
           1.02599           70.4948           70.1884          0.102229
           1.05164           82.4828            82.244          0.111311
           1.07728           87.0968           86.9665          0.112278
           1.10293            86.112           86.1458          0.104015
           1.12858           82.3636           82.2192          0.112961
           1.15423           76.8484           76.8638          0.103772
           1.17988           70.7428           70.8816         0.0981159
           1.20553           64.9992           65.3854          0.103454
           1.23118           61.6844           60.5162          0.117722
           1.25683           57.5052           56.3407         0.0901731
           1.28248           53.5728           52.5313          0.108272
           1.30813           49.6596           49.5574         0.0963832
           1.33378           46.3128           47.2621          0.100388
           1.35943           45.0448           45.4086          0.106016
           1.38508           43.0404           43.9037         0.0858907
           1.41073            43.146           42.9797         0.0911271
           1.43638           43.3828           42.3871         0.0928293
           1.46203           41.9112           42.2359         0.0990309
           1.48768           41.4236           42.5676         0.0855118
           1.51333            42.128           43.2836         0.0954278
           1.53898           42.8076           44.3916          0.100436
           1.56463           45.2968            45.814         0.0982164
           1.59028           46.9772            47.577         0.0992438
           1.61593              49.9           49.9674         0.0984976
           1.64158           52.3724           52.7644          0.104279
           1.66723           55.8056           56.1123          0.117192
           1.69288           58.9912           60.0224          0.110033
           1.71853            64.614           64.5298          0.105119
           1.74418           70.1704           69.7598          0.118767
           1.76983           76.1152           75.3338          0.144126
           1.79547            80.982           81.3341           0.13684
           1.82112            88.704           87.5174          0.126407
           1.84677           96.2704           94.0419          0.131508
           1.87242           104.905           100.978          0.157192
           1.89807            110.77           107.779          0.158287
           1.92372           115.656           114.955          0.144273
           1.94937           123.508           121.884           0.14189
           1.97502           127.818           128.253          0.138027
           2.00067           131.615            134.53          0.176754
           2.02632           138.918           140.327          0.170764
           2.05197           145.434           145.477          0.153793
           2.07762           147.626           149.155          0.164915
           2.10327           152.542           152.076          0.171569
           2.12892           153.273           154.135          0.181335
           2.15457           154.971           154.955          0.185717
           2.18022            154.65           155.314           0.17885
           2.20587           154.788           155.069          0.180226
           2.23152           152.979           154.393          0.187054
           2.25717           151.721           153.459          0.194009
           2.28282           152.508           152.408          0.186062
           2.30847            155.26           151.572          0.164684
           2.33412           152.453           150.962          0.175829
           2.35977            151.77             150.8          0.174035
           2.38542           151.284           150.579          0.184981
           2.41107           150.894           150.618          0.187613
           2.43672            149.68           151.304          0.167656
           2.46237           150.932           152.689          0.189139
           2.48802           154.652           154.597          0.188424
           2.51366           155.248           157.194          0.175259
           2.53931           159.928           160.352          0.184891
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       1.30435e-05       9.62646e-06
          0.872088              0.01        0.00984348       0.000814819
          0.897737            0.2928          0.323487        0.00576805
          0.923387            2.3948           2.89426         0.0174115
          0.949037           12.2864           12.0787         0.0315675
          0.974686           28.7832            29.739         0.0567228
           1.00034            50.246           51.3859         0.0748916
           1.02599           69.2108           70.1778          0.101668
           1.05164           82.8008           82.2501          0.110265
           1.07728           86.9476           86.9663          0.111058
           1.10293           85.6012           86.1399          0.103053
           1.12858           81.8388            82.215          0.111809
           1.15423           77.9488           76.8756          0.103312
           1.17988            71.202           70.8851         0.0971112
           1.20553            64.958           65.3808          0.102433
           1.23118           62.4152           60.5368          0.118238
           1.25683           57.9288            56.358         0.0908302
           1.28248           53.7116           52.5442          0.107852
           1.30813           50.2832           49.5653         0.0956579
           1.33378           47.9552           47.2696         0.0995789
           1.35943           45.7048           45.4118          0.104912
           1.38508            44.028           43.9051         0.0849677
           1.41073            43.826           42.9889         0.0905997
           1.43638           41.4244           42.3766         0.0924082
           1.46203           41.7336           42.2305         0.0981048
           1.48768           41.9676           42.5611         0.0848307
           1.51333           43.6836            43.288         0.0944895
           1.53898           43.1956           44.3786          0.100183
           1.56463           45.5168           45.8108         0.0972019
           1.59028           47.8012           47.5795          0.098195
           1.61593             50.96           49.9782         0.0980161
           1.64158           53.7656           52.7753          0.103712
           1.66723           57.0688           56.1227          0.116378
           1.69288           60.0904           60.0232           0.10884
           1.71853            63.762           64.5214          0.104308
           1.74418           68.8404           69.7498          0.117896
           1.76983           74.2256           75.3218          0.143062
           1.79547           79.5956           81.3152          0.136651
           1.82112           84.5532           87.4852          0.129074
           1.84677           92.9692           94.0302          0.130595
           1.87242           99.4952           100.962          0.156308
           1.89807           106.396           107.764          0.157279
           1.92372           113.434           114.939          0.143649
           1.94937           119.831           121.862          0.142093
           1.97502           126.305           128.232          0.138142
           2.00067           133.587            134.52           0.17513
           2.02632           142.126           140.347          0.170024
           2.05197           146.362           145.486          0.152422
           2.07762           149.903           149.163          0.163323
           2.10327           153.676           152.093          0.170583
           2.12892           157.649           154.173          0.183342
           2.15457            158.47           154.994          0.187588
           2.18022           158.926           155.354          0.181164
           2.20587           158.072           155.102          0.181197
           2.23152           155.363           154.404          0.185318
           2.25717           153.223           153.457          0.191918
           2.28282           153.114           152.416          0.184198
           2.30847           153.832           151.597          0.164716
           2.33412           149.944           150.951          0.174266
           2.35977           153.203           150.826          0.174093
           2.38542           151.332           150.587          0.183151
           2.41107           152.722           150.641          0.186962
           2.43672           153.582           151.329          0.167652
           2.46237           151.938           152.681          0.187259
           2.48802            153.51           154.586          0.186747
           2.51366           155.448           157.175           0.17438
           2.53931           158.894           160.337           0.18356
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       1.29032e-05       9.52397e-06
          0.872088            0.0092        0.00983656       0.000806087
          0.897737            0.2944          0.323174        0.00571451
          0.923387            2.8592           2.89388         0.0172284
          0.949037            12.472           12.0829         0.0315101
          0.974686           30.4612           29.7468          0.056642
           1.00034           51.1124            51.383          0.074144
           1.02599            70.618           70.1825          0.100685
           1.05164           83.2884           82.2612          0.109643
           1.07728           86.9516           86.9661          0.109864
           1.10293           84.6596            86.124          0.103167
           1.12858           83.1588           82.2252          0.111066
           1.15423           78.2572           76.8905          0.103264
           1.17988           71.5308            70.892         0.0963149
           1.20553           65.2636           65.3795           0.10134
           1.23118           60.2088           60.5333          0.117019
           1.25683           54.9556           56.3429         0.0910966
           1.28248           52.0764           52.5391           0.10681
           1.30813           47.2212           49.5401         0.0978937
           1.33378           45.6988           47.2527         0.0999303
           1.35943           44.7508           45.4047          0.104025
           1.38508           42.4716           43.8896         0.0854407
           1.41073            41.266           42.9703         0.0914999
           1.43638           41.4872           42.3671         0.0919081
           1.46203           40.7736           42.2148         0.0982927
           1.48768           41.8336           42.5533         0.0842784
           1.51333           44.4328           43.3003         0.0942719
           1.53898           45.5072           44.3907         0.0998376
           1.56463           46.1024           45.8139         0.0962073
           1.59028           46.6816           47.5698         0.0976126
           1.61593           49.8652            49.977         0.0969697
           1.64158           54.6368           52.7953          0.104511
           1.66723           57.8736           56.1416           0.11664
           1.69288           61.9016           60.0434          0.109527
           1.71853           66.2836           64.5404          0.104893
           1.74418            71.114           69.7644          0.117537
           1.76983              77.4           75.3441          0.143258
           1.79547           82.3996           81.3268          0.135678
           1.82112           89.9468           87.5117          0.130372
           1.84677           96.0812           94.0523          0.131039
           1.87242           102.343           100.977          0.155331
           1.89807            107.99           107.766          0.155607
           1.92372           114.573           114.935          0.142158
           1.94937           121.909           121.863          0.140566
           1.97502           126.849           128.217          0.137455
           2.00067           132.945           134.503          0.174064
           2.02632           141.331           140.358          0.168524
           2.05197           144.028           145.471          0.151587
           2.07762           146.979            149.14          0.163247
           2.10327           150.894            152.08          0.169236
           2.12892           151.968            154.15          0.182897
           2.15457           155.034           154.994          0.185571
           2.18022            156.47           155.366          0.179614
           2.20587           152.556           155.074          0.181306
           2.23152           151.538           154.373           0.18587
           2.25717           151.692           153.438           0.19079
           2.28282           150.966             152.4          0.182875
           2.30847           147.477           151.552          0.168797
           2.33412           150.033           150.941          0.172672
           2.35977           149.373            150.81          0.172921
           2.38542            149.68           150.578          0.181442
           2.41107           151.966           150.655          0.185494
           2.43672           152.424           151.341          0.166262
           2.46237            153.25           152.687          0.185345
           2.48802           155.113           154.591          0.184825
           2.51366           155.344           157.156          0.173613
           2.53931           158.286           160.315          0.182906
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0        1.2766e-05       9.42364e-06
          0.872088            0.0104        0.00984255       0.000797534
          0.897737            0.2836          0.322753         0.0056692
          0.923387            2.8776           2.89371          0.017046
          0.949037           12.1352           12.0834         0.0311798
          0.974686             30.24            29.752         0.0562819
           1.00034            51.724           51.3866          0.073444
           1.02599           71.5076           70.1966          0.100596
           1.05164            82.374           82.2624          0.108484
           1.07728           87.8984            86.976          0.109142
           1.10293            86.462           86.1276          0.102132
           1.12858           82.7492           82.2307          0.110025
           1.15423           76.2296           76.8835          0.102404
           1.17988             68.77           70.8694         0.0979001
           1.20553           61.9908           65.3435          0.106481
           1.23118           60.0128           60.5277          0.115905
           1.25683           54.8892           56.3274         0.0914307
           1.28248           51.3284           52.5263          0.106447
           1.30813           48.5024            49.529         0.0974728
           1.33378           47.0564           47.2506          0.098889
           1.35943           44.8844           45.3991          0.103065
           1.38508           42.8836           43.8789         0.0851994
           1.41073           42.4084           42.9644         0.0907216
           1.43638           44.0364           42.3848         0.0926302
           1.46203           42.9448           42.2226         0.0975533
           1.48768           43.9548           42.5682         0.0846904
           1.51333            44.496            43.313         0.0941233
           1.53898            45.294           44.4004         0.0992368
           1.56463           47.2392           45.8291         0.0963712
           1.59028            50.456           47.6005          0.101288
           1.61593           50.6908           49.9845          0.096235
           1.64158           54.2436           52.8107          0.104528
           1.66723            57.178           56.1526          0.115919
           1.69288            60.864           60.0521           0.10871
           1.71853           63.9948           64.5346          0.103937
           1.74418            68.622           69.7523          0.116913
           1.76983            74.436           75.3345          0.142059
           1.79547           81.5716           81.3294           0.13426
           1.82112           87.0292           87.5065          0.129086
           1.84677           96.6816           94.0803          0.132597
           1.87242           103.261           101.001          0.155567
           1.89807           109.332           107.783           0.15484
           1.92372           114.959           114.935          0.140646
           1.94937           121.097           121.854          0.139306
           1.97502           126.417           128.198           0.13732
           2.00067           133.853           134.496           0.17235
           2.02632           138.075           140.333          0.168472
           2.05197           144.948           145.465          0.150076
           2.07762           147.877           149.126          0.162062
           2.10327           152.269           152.082          0.167447
           2.12892           154.466           154.153          0.180982
           2.15457           153.354           154.976          0.184416
           2.18022           153.241           155.343          0.179119
           2.20587           152.634           155.049          0.181226
           2.23152            152.12           154.349          0.185431
           2.25717           150.248           153.404          0.191755
           2.28282           149.501           152.369          0.183512
           2.30847           150.463           151.541          0.167398
           2.33412           149.289           150.924          0.171727
           2.35977           151.346           150.816          0.171175
           2.38542            153.38           150.607          0.181945
           2.41107           151.934           150.668          0.184019
           2.43672           153.153            151.36          0.165608
           2.46237           153.825             152.7          0.183768
           2.48802           157.109           154.618          0.184789
           2.51366           158.152           157.166          0.172089
           2.53931           159.312           160.304          0.181271
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       1.26316e-05        9.3254e-06
          0.872088             0.004        0.00978105       0.000791507
          0.897737              0.32          0.322724         0.0056096
          0.923387            3.0352            2.8952         0.0169315
          0.949037           12.3188           12.0859         0.0309499
          0.974686           29.2792            29.747         0.0559091
           1.00034           52.0284           51.3933         0.0729809
           1.02599           70.4288            70.199         0.0995669
           1.05164           83.0088           82.2703          0.107626
           1.07728           87.4728           86.9812          0.108118
           1.10293           85.6612           86.1227          0.101175
           1.12858              81.2           82.2199            0.1094
           1.15423           76.6144           76.8806          0.101366
           1.17988            71.584           70.8769         0.0971581
           1.20553            66.304           65.3536          0.105839
           1.23118           60.3704           60.5261          0.114697
           1.25683           55.1908           56.3154         0.0912477
           1.28248           51.7336           52.5179          0.105653
           1.30813           49.5988           49.5298         0.0964495
           1.33378           47.3848            47.252         0.0978582
           1.35943           44.4892           45.3896          0.102424
           1.38508           43.8608           43.8788         0.0843028
           1.41073           43.3512           42.9684          0.089858
           1.43638           42.8704           42.3899         0.0917961
           1.46203             43.06           42.2314         0.0969239
           1.48768           42.8912           42.5716         0.0838672
           1.51333           42.3576            43.303         0.0936683
           1.53898           44.0828            44.397         0.0982485
           1.56463           46.3368           45.8344         0.0955048
           1.59028            47.628           47.6008          0.100222
           1.61593             49.96           49.9843         0.0952224
           1.64158           53.8148           52.8213          0.103961
           1.66723           55.8828           56.1498          0.114734
           1.69288           58.5044           60.0358          0.108779
           1.71853            64.754           64.5369          0.102869
           1.74418           68.3708           69.7377          0.116583
           1.76983           74.4732           75.3254          0.140853
           1.79547           82.7068           81.3439          0.133627
           1.82112           88.1276           87.5131          0.127893
           1.84677           96.0948           94.1015          0.132886
           1.87242           102.508           101.017          0.154736
           1.89807           108.828           107.794          0.153601
           1.92372           113.846           114.924          0.139632
           1.94937           122.666           121.863          0.138101
           1.97502           129.445           128.211            0.1365
           2.00067           136.296           134.515          0.171573
           2.02632           140.939            140.34          0.166819
           2.05197           143.746           145.447          0.149584
           2.07762           145.861           149.092          0.163962
           2.10327           148.149           152.041          0.170726
           2.12892           149.592           154.105          0.185335
           2.15457           152.144           154.947           0.18487
           2.18022           155.993            155.35          0.177364
           2.20587           155.648           155.055          0.179428
           2.23152           156.324            154.37          0.184641
           2.25717           155.022           153.421          0.190492
           2.28282           156.048           152.408          0.185621
           2.30847            155.88           151.586          0.171756
           2.33412           152.602           150.941          0.170826
           2.35977           150.275            150.81          0.169468
           2.38542            151.24           150.614          0.180152
           2.41107           151.921           150.682          0.182554
           2.43672           152.054           151.367          0.164025
           2.46237           152.044           152.693          0.181963
           2.48802            155.71            154.63          0.183202
           2.51366           157.538            157.17          0.170322
           2.53931           156.879           160.268          0.182913
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0          1.25e-05       9.22919e-06
          0.872088            0.0072        0.00975417       0.000783718
          0.897737            0.3352          0.322854        0.00555267
          0.923387            2.8568            2.8948         0.0167598
          0.949037           12.6116           12.0914         0.0311081
          0.974686           29.7312           29.7469          0.055327
           1.00034           50.1376           51.3803         0.0733836
           1.02599           70.8928           70.2063         0.0987916
           1.05164           83.4984           82.2831          0.107262
           1.07728           86.6332           86.9776          0.107052
           1.10293           84.0536           86.1011          0.102391
           1.12858              80.9           82.2061          0.109121
           1.15423           77.2592           76.8846          0.100386
           1.17988           71.8504           70.8871         0.0966737
           1.20553           66.7292           65.3679          0.105702
           1.23118           62.9296           60.5511          0.116203
           1.25683            57.706           56.3299         0.0914397
           1.28248           52.0684           52.5132          0.104657
           1.30813           48.9892           49.5241         0.0956091
           1.33378           48.1564           47.2614         0.0972912
           1.35943           45.3112           45.3887          0.101361
           1.38508           44.8968           43.8894          0.084089
           1.41073           41.5056           42.9532         0.0902047
           1.43638           40.2772           42.3679         0.0934408
           1.46203           41.1088           42.2197         0.0966171
           1.48768           42.0748           42.5664          0.083153
           1.51333           43.6948            43.307         0.0927815
           1.53898           43.3988           44.3866         0.0977738
           1.56463           45.5968            45.832         0.0945421
           1.59028           47.5936           47.6007         0.0991784
           1.61593           48.0096           49.9637         0.0964266
           1.64158             52.04           52.8131          0.103196
           1.66723            56.032           56.1485          0.113545
           1.69288           60.3072           60.0386          0.107683
           1.71853           66.5972           64.5583          0.104012
           1.74418           71.0872           69.7518          0.116213
           1.76983           75.3468           75.3256          0.139386
           1.79547            78.956           81.3191           0.13453
           1.82112           87.1612           87.5094          0.126613
           1.84677           93.7548           94.0979          0.131551
           1.87242           102.314           101.031          0.153712
           1.89807            109.16           107.808          0.152659
           1.92372           116.132           114.936          0.138743
           1.94937           124.784           121.893          0.139974
           1.97502            128.22           128.211          0.135078
           2.00067           133.932           134.509          0.169893
           2.02632           140.886           140.345          0.165178
           2.05197           146.402           145.457          0.148356
           2.07762           148.984           149.091          0.162258
           2.10327           152.372           152.044          0.168983
           2.12892            152.86           154.092          0.183858
           2.15457           154.946           154.947          0.182944
           2.18022           156.708           155.364          0.176081
           2.20587           155.195           155.056          0.177565
           2.23152           153.658           154.362          0.182867
           2.25717           154.056           153.428          0.188622
           2.28282           151.931           152.403          0.183754
           2.30847           151.141           151.582          0.170029
           2.33412           150.662           150.939          0.169071
