# DISTANCE:     SINGLE_BLOCK_AVE_GOFR:       PROGRESSIVE_AVE_GOFR:        ERROR:
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0        0.00025974       0.000258048
          0.872088              0.06         0.0272727        0.00432932
          0.897737              0.88          0.582597         0.0188999
          0.923387              4.38           4.00779         0.0783927
          0.949037                16           14.4153          0.152742
          0.974686             34.42           32.5145          0.230223
           1.00034             54.84           53.6055          0.275409
           1.02599             73.62           69.9808          0.238486
           1.05164             79.06           80.4426          0.231607
           1.07728             82.14           84.2104          0.257103
           1.10293              83.5           83.2304          0.241049
           1.12858             76.24           79.5753          0.291579
           1.15423             71.14           74.8792          0.271213
           1.17988             68.16           69.5356          0.302747
           1.20553              61.3            64.399          0.260634
           1.23118             57.72            60.133          0.283385
           1.25683              56.1           56.1299            0.2113
           1.28248             49.86           52.5314          0.223723
           1.30813             47.62           49.7081          0.220195
           1.33378             49.72           47.8483          0.181954
           1.35943             48.06           45.8452          0.217962
           1.38508             44.68             44.52          0.207614
           1.41073             48.36           44.1538          0.216831
           1.43638              45.7           43.4031          0.244247
           1.46203             44.82           43.1088          0.220934
           1.48768                46           43.6797          0.236427
           1.51333             44.68           44.1932          0.230221
           1.53898             46.56           45.1868          0.256538
           1.56463             47.38           46.6699          0.278573
           1.59028             47.16           48.2405          0.281941
           1.61593              51.1           50.7125          0.291696
           1.64158             54.78           53.3512          0.297122
           1.66723             58.08           56.7532          0.267312
           1.69288             59.54           60.4566          0.303293
           1.71853             64.36           64.8021          0.271614
           1.74418             65.36           69.7662            0.2881
           1.76983             73.98           74.8249          0.305777
           1.79547             77.74           81.0158          0.302569
           1.82112             83.48           87.2371           0.36748
           1.84677             91.06           93.5021          0.363114
           1.87242             99.22           100.252          0.319845
           1.89807            107.96           107.458          0.365505
           1.92372            114.38           113.584          0.324356
           1.94937            123.94           120.723          0.360618
           1.97502            131.02           127.058          0.291653
           2.00067            137.02           133.188          0.381903
           2.02632            140.74           138.946           0.35033
           2.05197             145.8           144.332           0.37381
           2.07762            153.02           148.033          0.341206
           2.10327            151.42           151.175          0.352301
           2.12892            149.14           153.057          0.390776
           2.15457            152.58           154.349          0.376941
           2.18022             156.8           154.482          0.441319
           2.20587            150.16               155          0.483465
           2.23152            151.68           154.783          0.471378
           2.25717            148.78           153.623          0.469537
           2.28282             149.1           153.741          0.398547
           2.30847            152.88           152.928           0.44354
           2.33412            149.12           153.306          0.492304
           2.35977            154.28            153.01          0.433265
           2.38542            153.66            152.54          0.415712
           2.41107            153.54           152.991          0.387604
           2.43672            157.72           153.869          0.450353
           2.46237            158.84           155.426          0.435061
           2.48802            157.76           156.114          0.451535
           2.51366            161.06           157.244          0.441134
           2.53931            166.34           160.913          0.473762
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0        0.00025641       0.000254761
          0.872088              0.06         0.0276923         0.0042941
          0.897737               0.4          0.580256          0.018802
          0.923387              3.96           4.00718           0.07739
          0.949037                14             14.41          0.150877
          0.974686             29.92           32.4813          0.229662
           1.00034             55.68           53.6321          0.273159
           1.02599             71.54           70.0008          0.236265
           1.05164             82.58             80.47          0.230253
           1.07728             82.26           84.1854          0.255019
           1.10293              80.9           83.2005          0.239803
           1.12858             82.42           79.6118          0.290113
           1.15423             72.32           74.8464          0.269714
           1.17988              66.5           69.4967          0.301357
           1.20553             65.94           64.4187           0.25804
           1.23118             58.28           60.1092          0.280746
           1.25683             55.34           56.1197          0.208834
           1.28248             51.22           52.5146          0.221486
           1.30813             50.96           49.7241          0.217957
           1.33378             47.92           47.8492          0.179624
           1.35943             44.96           45.8338          0.215463
           1.38508             44.16           44.5154          0.205003
           1.41073             46.58           44.1849          0.216271
           1.43638              46.3           43.4403          0.243923
           1.46203             45.14           43.1349          0.219631
           1.48768              46.2           43.7121          0.235594
           1.51333              44.6           44.1985          0.227328
           1.53898             45.58           45.1918          0.253298
           1.56463              47.3           46.6779          0.275118
           1.59028             48.56           48.2446          0.278356
           1.61593             49.18           50.6928          0.288617
           1.64158             51.08           53.3221          0.294736
           1.66723              56.4           56.7487          0.263924
           1.69288             60.06           60.4515          0.299447
           1.71853              66.9            64.829           0.26946
           1.74418             66.36           69.7226          0.287697
           1.76983             75.98           74.8397          0.302215
           1.79547             81.36           81.0203          0.298722
           1.82112             90.92           87.2844           0.36579
           1.84677             94.72           93.5177          0.358794
           1.87242            104.28           100.304          0.319886
           1.89807             107.3           107.456          0.360825
           1.92372            120.84           113.677          0.333271
           1.94937            120.78           120.724          0.355996
           1.97502            126.88           127.056          0.287923
           2.00067             133.5           133.192          0.377027
           2.02632            134.86           138.894          0.349735
           2.05197            137.54           144.245          0.379025
           2.07762             146.6           148.015          0.337326
           2.10327            140.62            151.04           0.37287
           2.12892            148.76           153.002          0.389629
           2.15457            147.22           154.258           0.38303
           2.18022            150.48           154.431          0.438634
           2.20587            149.28           154.926          0.482795
           2.23152               155           154.785          0.465343
           2.25717            150.38           153.581          0.465355
           2.28282            153.56           153.738          0.393444
           2.30847            152.58           152.923          0.437876
           2.33412            152.38           153.294          0.486135
           2.35977            154.74           153.032          0.428278
           2.38542            157.76           152.607          0.415733
           2.41107            164.12           153.133          0.408053
           2.43672             160.6           153.955          0.452771
           2.46237            163.18           155.526          0.440693
           2.48802            163.44           156.208          0.455409
           2.51366            164.06           157.332          0.444049
           2.53931             165.2           160.968          0.470865
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000253165       0.000251557
          0.872088              0.04         0.0278481        0.00424257
          0.897737               0.3          0.576709         0.0188957
          0.923387               4.3           4.01089         0.0764991
          0.949037             13.78            14.402          0.149178
          0.974686              34.5           32.5068          0.228172
           1.00034              50.9           53.5975          0.271882
           1.02599             71.76            70.023          0.234321
           1.05164             79.76            80.461          0.227514
           1.07728             82.98           84.1701          0.252247
           1.10293             80.38           83.1648          0.239411
           1.12858             81.02           79.6296          0.286988
           1.15423             70.52           74.7916          0.271803
           1.17988              66.3           69.4562          0.300246
           1.20553             65.82           64.4365          0.255383
           1.23118             59.68           60.1038          0.277245
           1.25683              53.6           56.0878          0.208612
           1.28248              53.8           52.5309          0.219279
           1.30813             52.84           49.7635          0.218737
           1.33378             49.08           47.8648          0.178024
           1.35943             48.52           45.8678          0.215401
           1.38508                45           44.5215            0.2025
           1.41073             48.86           44.2441          0.221482
           1.43638             46.18           43.4749          0.243288
           1.46203             44.86           43.1567          0.217934
           1.48768             46.02           43.7413          0.234416
           1.51333             44.98           44.2084          0.224666
           1.53898             48.48           45.2334          0.253489
           1.56463             46.96           46.6815          0.271659
           1.59028              50.6           48.2744          0.276425
           1.61593             49.18           50.6737          0.285598
           1.64158             54.12           53.3322          0.291179
           1.66723             56.78           56.7491          0.260583
           1.69288             57.08           60.4089          0.298682
           1.71853             61.84           64.7911          0.268692
           1.74418             65.98           69.6752           0.28793
           1.76983             73.58           74.8238           0.29881
           1.79547             74.86           80.9423          0.304949
           1.82112              84.3           87.2466          0.363105
           1.84677             91.06           93.4866          0.355599
           1.87242            100.08           100.301          0.315849
           1.89807             109.1           107.477          0.356857
           1.92372            113.94            113.68          0.329069
           1.94937            121.92           120.739          0.351811
           1.97502            128.14            127.07          0.284605
           2.00067            130.06           133.152          0.374333
           2.02632            137.96           138.882          0.345507
           2.05197            145.36           144.259           0.37449
           2.07762            147.46           148.008          0.333129
           2.10327            151.02            151.04           0.36815
           2.12892            149.12           152.952          0.387783
           2.15457            153.52           154.248          0.378295
           2.18022            156.78           154.461          0.434089
           2.20587            158.88           154.976          0.479271
           2.23152            149.76           154.722           0.46378
           2.25717             150.6           153.544          0.460992
           2.28282            153.86            153.74          0.388467
           2.30847            154.34           152.941          0.432701
           2.33412            159.04           153.367          0.485392
           2.35977            156.66           153.078          0.425312
           2.38542            155.32           152.642          0.411887
           2.41107            160.44           153.226          0.413236
           2.43672            157.12           153.995          0.448808
           2.46237            157.88           155.555          0.436121
           2.48802            159.08           156.244          0.451093
           2.51366             162.3           157.394          0.442859
           2.53931            163.42           160.999          0.465927
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0           0.00025       0.000248433
          0.872088              0.12             0.029         0.0043431
          0.897737              0.38           0.57425         0.0188189
          0.923387              4.12           4.01225          0.075555
          0.949037             13.66           14.3928          0.147601
          0.974686             31.18           32.4903          0.225922
           1.00034             50.62           53.5602          0.271019
           1.02599              65.5           69.9665          0.238115
           1.05164             77.84           80.4283          0.227017
           1.07728                84            84.168          0.249103
           1.10293             83.74            83.172          0.236526
           1.12858             81.34            79.651          0.284196
           1.15423             78.42            74.837          0.272163
           1.17988             69.56           69.4575          0.296496
           1.20553             65.48           64.4495          0.252523
           1.23118             63.26           60.1433          0.276572
           1.25683             58.56           56.1188          0.208281
           1.28248              53.6           52.5442          0.216945
           1.30813             53.94           49.8158          0.222146
           1.33378              52.5           47.9227          0.184987
           1.35943             48.56           45.9015          0.215321
           1.38508             44.84           44.5255          0.200008
           1.41073             43.82           44.2387          0.218777
           1.43638             44.84            43.492          0.240845
           1.46203                44           43.1672          0.215464
           1.48768             43.76           43.7415          0.231486
           1.51333             44.24           44.2088          0.221858
           1.53898              39.4           45.1605          0.260597
           1.56463             43.46           46.6412          0.271232
           1.59028              46.3           48.2497          0.274069
           1.61593             47.04           50.6282          0.285617
           1.64158             51.14           53.3047          0.288825
           1.66723             52.72           56.6987          0.262148
           1.69288             56.46           60.3595             0.299
           1.71853             64.24           64.7843          0.265422
           1.74418             70.32           69.6832          0.284443
           1.76983             74.46           74.8192           0.29511
           1.79547             79.46           80.9237          0.301699
           1.82112              88.3           87.2598          0.358805
           1.84677             92.26           93.4713          0.351484
           1.87242            101.06            100.31          0.312043
           1.89807            106.54           107.465          0.352588
           1.92372            118.12           113.736          0.329602
           1.94937            123.34           120.772          0.348913
           1.97502            124.92           127.043          0.282313
           2.00067            134.64            133.17          0.370116
           2.02632            138.44           138.877          0.341233
           2.05197            142.68            144.24          0.370329
           2.07762            151.36            148.05           0.33159
           2.10327            152.34           151.056          0.363907
           2.12892            151.14            152.93          0.383596
           2.15457            149.88           154.194          0.377487
           2.18022            153.72           154.451          0.428761
           2.20587            153.42           154.957          0.473675
           2.23152            153.14           154.702          0.458404
           2.25717            158.34           153.604          0.459112
           2.28282            156.44           153.774          0.385075
           2.30847            156.36           152.984          0.429397
           2.33412            156.92           153.412          0.481352
           2.35977            158.64           153.147           0.42564
           2.38542            153.78           152.656          0.406984
           2.41107             160.3           153.314          0.417425
           2.43672            155.24           154.011          0.443468
           2.46237            157.22           155.576          0.431166
           2.48802            154.94           156.228          0.445749
           2.51366            160.64           157.435          0.439178
           2.53931            158.38           160.966          0.461251
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000246914       0.000245385
          0.872088                 0          0.028642        0.00430421
          0.897737              0.68          0.575556         0.0186318
          0.923387              2.98           3.99951         0.0756894
          0.949037              13.5           14.3817           0.14619
          0.974686             30.24           32.4625          0.224834
           1.00034             50.86           53.5269          0.269716
           1.02599             70.66           69.9751           0.23533
           1.05164             79.48           80.4165          0.224516
           1.07728             82.14            84.143          0.247283
           1.10293             85.98           83.2067          0.236133
           1.12858             81.82           79.6778          0.281946
           1.15423             76.68           74.8598          0.269752
           1.17988                71           69.4765          0.293447
           1.20553             67.74           64.4901          0.252652
           1.23118             63.58           60.1857          0.276393
           1.25683             55.94           56.1165          0.205721
           1.28248             51.58           52.5323          0.214593
           1.30813             51.16           49.8323          0.220022
           1.33378             48.44           47.9291          0.182814
           1.35943             46.46           45.9084          0.212774
           1.38508              43.6           44.5141          0.197865
           1.41073             42.82           44.2212          0.216776
           1.43638              42.7           43.4822           0.23807
           1.46203             41.88           43.1514           0.21339
           1.48768             40.98           43.7074          0.231125
           1.51333             43.74            44.203          0.219194
           1.53898             44.78           45.1558          0.257422
           1.56463             44.26           46.6119          0.269471
           1.59028             49.66           48.2672          0.271238
           1.61593             53.14           50.6593          0.283769
           1.64158             54.42           53.3185          0.285588
           1.66723             58.58            56.722          0.259938
           1.69288             60.24            60.358          0.295312
           1.71853             64.74           64.7837          0.262146
           1.74418             64.72            69.622          0.287456
           1.76983             71.66           74.7802          0.294032
           1.79547             79.78           80.9096          0.298305
           1.82112             86.96            87.256          0.354394
           1.84677             88.08           93.4047           0.35339
           1.87242            102.72            100.34          0.309606
           1.89807             99.86           107.371           0.36052
           1.92372             110.8             113.7          0.327519
           1.94937             120.3           120.766          0.344654
           1.97502            128.54           127.061          0.279433
           2.00067             135.1           133.194          0.366312
           2.02632            143.86           138.938          0.342521
           2.05197            147.34           144.278          0.367729
           2.07762            151.26           148.089          0.329856
           2.10327             153.4           151.085          0.360563
           2.12892            153.88           152.941           0.37904
           2.15457            159.56            154.26          0.378595
           2.18022            158.42             154.5          0.426258
           2.20587            161.74           155.041          0.475171
           2.23152            153.28           154.684          0.453081
           2.25717            155.82           153.631          0.454258
           2.28282            156.52           153.807          0.381811
           2.30847             157.5            153.04          0.427701
           2.33412             151.5           153.388          0.475987
           2.35977            151.26           153.124          0.421022
           2.38542               152           152.648           0.40204
           2.41107            150.02           153.274          0.414248
           2.43672            151.26           153.977          0.439291
           2.46237            143.56           155.428          0.450642
           2.48802            145.82             156.1          0.458392
           2.51366            152.48           157.374          0.437995
           2.53931             154.1           160.881          0.463281
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0       0.000243902       0.000242411
          0.872088              0.04         0.0287805        0.00425395
          0.897737              0.32          0.572439         0.0186634
          0.923387              3.82           3.99732          0.074798
          0.949037             12.44            14.358          0.146312
          0.974686             30.72           32.4412          0.223094
           1.00034             49.72           53.4805          0.270392
           1.02599             66.58           69.9337          0.236074
           1.05164             80.02           80.4117           0.22183
           1.07728             84.58           84.1483          0.244325
           1.10293             84.22            83.219          0.233577
           1.12858             82.82           79.7161            0.2811
           1.15423             77.22           74.8885          0.267994
           1.17988             73.32           69.5234          0.293587
           1.20553             65.54           64.5029          0.249895
           1.23118             64.04           60.2327           0.27699
           1.25683             59.44           56.1571          0.207166
           1.28248             52.76           52.5351          0.211994
           1.30813             52.78           49.8683          0.220256
           1.33378             47.88           47.9285          0.180585
           1.35943             45.22              45.9          0.210344
           1.38508              44.2           44.5102          0.195489
           1.41073             43.96            44.218          0.214155
           1.43638              43.5           43.4824          0.235167
           1.46203             40.28           43.1163          0.213641
           1.48768             42.04           43.6871          0.229199
           1.51333             43.22            44.191          0.216849
           1.53898             42.82           45.1273          0.255854
           1.56463             48.54           46.6354          0.267209
           1.59028             49.22           48.2788          0.268179
           1.61593              49.4           50.6439          0.280724
           1.64158             49.82           53.2759          0.285274
           1.66723             52.04           56.6649          0.262964
           1.69288              56.3           60.3085          0.295828
           1.71853             61.44           64.7429          0.262101
           1.74418             67.48           69.5959          0.285135
           1.76983              70.5            74.728          0.295044
           1.79547             75.52           80.8439          0.301821
           1.82112             84.16           87.2183          0.352078
           1.84677              88.8           93.3485          0.353514
           1.87242             101.8           100.358          0.306341
           1.89807            107.22            107.37          0.356128
           1.92372            121.72           113.797          0.337815
           1.94937            124.54           120.812           0.34351
           1.97502            132.24           127.124          0.283072
           2.00067            137.06           133.241          0.364866
           2.02632            148.14            139.05          0.356252
           2.05197            153.08           144.385          0.378587
           2.07762            154.58           148.169          0.335196
           2.10327             158.7           151.178          0.367931
           2.12892            155.26            152.97          0.375471
           2.15457             157.1           154.295          0.375559
           2.18022            150.56           154.452           0.42376
           2.20587            152.84           155.014          0.470134
           2.23152            148.02           154.603          0.454787
           2.25717            154.56           153.642           0.44886
           2.28282            148.12           153.738          0.383402
           2.30847            151.22           153.017           0.42306
           2.33412            154.14           153.397          0.470271
           2.35977            154.46            153.14          0.416203
           2.38542            153.12           152.653          0.397178
           2.41107            154.98           153.294          0.409718
           2.43672             152.7           153.961           0.43421
           2.46237            151.68           155.382          0.447458
           2.48802             152.3           156.053          0.455138
           2.51366            157.16           157.371          0.432662
           2.53931            158.84           160.857          0.458299
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
