# total attempts: 10000
0.122649            0.169918            0.729649
-0.543087           -0.102449             0.55255
-0.169037             1.18357            0.143548
-0.169037             1.18357            0.143548
-0.135818            0.327503            0.182578
-0.135818            0.327503            0.182578
-0.135818            0.327503            0.182578
0.785506            0.165645            0.709963
0.785506            0.165645            0.709963
0.785506            0.165645            0.709963
0.677679           -0.388732            0.103336
0.695596           -0.281489           0.0497116
0.695596           -0.281489           0.0497116
0.695596           -0.281489           0.0497116
0.0612344           -0.179041           -0.764688
0.0612344           -0.179041           -0.764688
0.185018           -0.124808           -0.871246
0.185018           -0.124808           -0.871246
0.185018           -0.124808           -0.871246
0.185018           -0.124808           -0.871246
-0.0198985            -1.41703            0.651571
-0.0569055            -2.13448           -0.197789
0.48262            -1.73699            0.226326
1.40914           -0.463165            -1.26581
1.41902            -1.66373           -0.598425
1.53414            -1.44246           -0.907258
0.785895             -1.4472            -1.24773
0.0724093            -1.31116           -0.525478
0.870018           -0.731692           -0.553776
1.29245            0.545539           0.0595109
0.692598            0.166768             0.24396
0.604635            0.219119            0.154818
0.604635            0.219119            0.154818
0.604635            0.219119            0.154818
0.978195            0.756373            -0.46917
1.24677           -0.188113            0.782079
-0.671185           0.0273922             1.48466
-0.671185           0.0273922             1.48466
-0.741272           -0.294597             1.55175
-0.392256           -0.670431               1.423
-1.23479            -1.09161              1.2327
-0.876616           -0.991303            0.693039
-0.876616           -0.991303            0.693039
-0.876616           -0.991303            0.693039
-0.569484          -0.0490154           0.0266839
-0.766148            0.916164             1.14109
-0.766148            0.916164             1.14109
-0.364743             1.79419              0.5873
-0.364743             1.79419              0.5873
-0.364743             1.79419              0.5873
-0.229141             1.78818           -0.772516
-0.229141             1.78818           -0.772516
0.57782             2.31958           -0.219619
0.57782             2.31958           -0.219619
0.57782             2.31958           -0.219619
0.0468465             3.11614            -1.15439
0.0468465             3.11614            -1.15439
1.39343             1.89528             -1.2186
0.616855             2.03026            -1.06696
0.616855             2.03026            -1.06696
0.616855             2.03026            -1.06696
1.57953             1.75786            -1.44589
2.3121            0.344964            -0.45014
0.345034            -2.23875         -0.00466658
1.63779             -2.6411            0.618354
1.63779             -2.6411            0.618354
1.63779             -2.6411            0.618354
2.03725            -1.44629             0.51879
2.03725            -1.44629             0.51879
1.30153            -1.10572            0.351335
0.949196            0.283605              1.0299
0.949196            0.283605              1.0299
0.949196            0.283605              1.0299
0.219139          -0.0640053             0.75324
-0.40928            0.974248            0.844077
-0.240011             1.01819            0.717944
-0.240011             1.01819            0.717944
-0.240011             1.01819            0.717944
-0.240011             1.01819            0.717944
-0.846205            0.867034             1.10681
-0.475709          -0.0841579             1.42225
-0.475709          -0.0841579             1.42225
-0.475709          -0.0841579             1.42225
-0.247265          0.00617576             1.07668
-0.853411           -0.734229            0.852021
-0.0565404           -0.896574           0.0363864
-0.0565404           -0.896574           0.0363864
-0.519717            -1.24118            0.146197
-0.519717            -1.24118            0.146197
-0.519717            -1.24118            0.146197
-0.775439            -1.68369          -0.0138237
-1.55663            -1.16528             1.16827
-1.23079            -2.15287             1.13822
-1.23079            -2.15287             1.13822
-1.91102           -0.974528            0.472632
-1.91102           -0.974528            0.472632
-2.23047            -1.70027           -0.338725
-2.23047            -1.70027           -0.338725
-1.2263            -2.69582            0.862067
-1.6457            -3.07674             1.90834
-1.6457            -3.07674             1.90834
-1.72295            -2.64891            0.892927
-1.72632            -2.38586            0.298018
-1.76306            -1.51898            0.029888
-1.76306            -1.51898            0.029888
-2.05121            -0.29046           -0.271318
-1.86927            0.256694           -0.595089
-1.83542            0.491214           -0.749618
-1.74027             1.33608            -1.31022
-1.74027             1.33608            -1.31022
-1.74027             1.33608            -1.31022
-1.74027             1.33608            -1.31022
-0.755754             1.34963            -0.39655
-1.46725            0.589782            0.408865
-1.18939            0.855678           -0.536199
-0.574004            0.010606           -0.034757
-0.574004            0.010606           -0.034757
-0.0950601            0.216976           -0.448525
-0.425009             0.81738          -0.0617575
-0.425009             0.81738          -0.0617575
0.132531            0.598672            0.786401
-1.0703            0.974886             0.07629
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-0.327            0.961989           -0.567444
-1.29628            0.918356            0.530771
-1.29628            0.918356            0.530771
-1.81241           -0.301797           -0.696396
-2.36006            0.401509           -0.493159
-1.7712            0.135148           -0.202538
-1.7712            0.135148           -0.202538
-1.3473            0.550127            0.506216
-1.3473            0.550127            0.506216
-1.3473            0.550127            0.506216
-1.3473            0.550127            0.506216
-1.04578             1.24331             1.14057
-0.740972            0.621094            0.532188
-0.740972            0.621094            0.532188
-0.740972            0.621094            0.532188
-0.0961188            0.299514           -0.759987
-0.0961188            0.299514           -0.759987
-0.876893           -0.139847            0.220159
-0.652351           -0.914253           -0.561805
-0.859271            -1.02372            0.664959
-0.627975           -0.871668           -0.472855
-1.37346            -2.02185            -1.24075
-1.4073            -1.52098           -0.622239
-1.1327            -1.43841             -1.1053
-1.07922            -1.97474           -0.386271
-1.07922            -1.97474           -0.386271
-1.07922            -1.97474           -0.386271
-0.153635            -1.95482            0.823073
-0.153635            -1.95482            0.823073
-0.153635            -1.95482            0.823073
-0.0952653           -0.676683            0.585786
-0.0952653           -0.676683            0.585786
-0.0952653           -0.676683            0.585786
-0.0952653           -0.676683            0.585786
-0.435742          -0.0911991            0.401731
-0.435742          -0.0911991            0.401731
-0.435742          -0.0911991            0.401731
-0.435742          -0.0911991            0.401731
-0.435742          -0.0911991            0.401731
-0.435742          -0.0911991            0.401731
0.208346           -0.662296            0.365443
0.208346           -0.662296            0.365443
0.208346           -0.662296            0.365443
-0.692564            0.556409            -1.26238
-0.692564            0.556409            -1.26238
-1.48343             1.66469            -1.46732
-0.77603             1.61063            0.731243
-0.833164           -0.305361            0.859483
-0.833164           -0.305361            0.859483
-0.78949            0.461635           -0.432223
-0.78949            0.461635           -0.432223
-0.78949            0.461635           -0.432223
-0.78949            0.461635           -0.432223
-0.78949            0.461635           -0.432223
-0.974796            0.791983             0.14515
-0.974796            0.791983             0.14515
-0.974796            0.791983             0.14515
-0.452501             1.63651          -0.0189829
-1.36442            0.925559           0.0247855
-1.36442            0.925559           0.0247855
-1.36442            0.925559           0.0247855
-1.36442            0.925559           0.0247855
-1.40705            0.825825            0.095407
-0.994555             1.26003             1.14501
-0.994555             1.26003             1.14501
-0.994555             1.26003             1.14501
-0.994555             1.26003             1.14501
-0.994555             1.26003             1.14501
-0.994555             1.26003             1.14501
-2.74167             1.78061            0.476535
-2.62115              1.1915             1.11254
-2.76264             0.89374            0.454334
-2.76264             0.89374            0.454334
-3.69071            0.420033           -0.162383
-4.05476          -0.0160134             1.47511
-3.27728            0.439789             1.17004
-3.27728            0.439789             1.17004
-3.39365            0.565224            0.555725
-2.32377           -0.177075             1.44069
-2.72274           -0.486906             1.32289
-2.51371           -0.630161            0.700842
-2.51371           -0.630161            0.700842
-3.28801           -0.135302           -0.580385
-2.0822             1.02027           -0.831824
-1.57161             1.85102            -1.31396
-1.4854            0.691947          -0.0131104
-0.895071           -0.266204            0.925784
-0.895071           -0.266204            0.925784
-0.895071           -0.266204            0.925784
-0.895071           -0.266204            0.925784
-0.593706            0.778976              1.3244
-1.20384            0.788326            0.616372
-1.20384            0.788326            0.616372
-1.14255             0.80162            0.594918
0.617549            0.168296             1.53752
0.617549            0.168296             1.53752
0.617549            0.168296             1.53752
0.369995            0.279652            0.946936
0.369995            0.279652            0.946936
-0.107301            -0.14571          -0.0437602
-0.107301            -0.14571          -0.0437602
-0.107301            -0.14571          -0.0437602
-0.107301            -0.14571          -0.0437602
-0.107301            -0.14571          -0.0437602
-0.107301            -0.14571          -0.0437602
-0.181794           -0.773731           -0.065907
0.904829            0.789342            -0.25783
-0.0801381            0.355452             1.16505
-0.0801381            0.355452             1.16505
-0.0801381            0.355452             1.16505
0.975934            0.609694            0.604772
0.520147           -0.339095            0.386445
-0.274084           0.0178723            0.762367
-0.274084           0.0178723            0.762367
-0.919416            0.680384            0.825575
-0.383725           -0.310689            0.714138
-0.383725           -0.310689            0.714138
-0.383725           -0.310689            0.714138
-0.443508          -0.0833074            0.636583
0.167966            0.501857             0.63931
0.167966            0.501857             0.63931
0.167966            0.501857             0.63931
0.167966            0.501857             0.63931
0.745303           -0.483813            0.140883
0.745303           -0.483813            0.140883
0.745303           -0.483813            0.140883
0.745303           -0.483813            0.140883
1.31844            -0.91338            0.227127
0.99181            -1.00904             1.24639
0.99181            -1.00904             1.24639
0.99181            -1.00904             1.24639
0.256726            -1.35015             2.15626
0.467118            -1.81528             2.39142
-0.158802            -0.37608             3.20542
1.65982            0.535968              4.0103
1.88117             1.71036             3.39279
1.88117             1.71036             3.39279
2.6386              0.6097             3.92957
2.6386              0.6097             3.92957
3.19014             1.06221             3.28563
3.14923             1.53293             3.30992
3.14923             1.53293             3.30992
3.14923             1.53293             3.30992
1.39516            0.488926             3.51939
1.59845            0.807787              3.5798
1.59845            0.807787              3.5798
1.59845            0.807787              3.5798
1.59845            0.807787              3.5798
1.59845            0.807787              3.5798
1.56984           -0.368218             3.88042
2.19725            -2.70503             2.36772
1.57871            -3.57344             2.55272
2.138            -4.03301             1.94967
2.12865            -3.35648            0.728026
3.11704            -1.86146             1.99959
3.11704            -1.86146             1.99959
3.11425            -2.89529            0.304181
2.71867            -1.86349             -0.7298
1.94239            -1.97807           -0.750995
2.69351            -1.96406            -1.29417
1.77048            -1.58954            -2.70144
1.77048            -1.58954            -2.70144
0.398629            -1.81178            -2.00675
-0.479038            -2.18852            -2.93296
1.01388            -2.32892            -1.37524
-0.270636            -1.73735            -2.80622
-0.270636            -1.73735            -2.80622
-0.270636            -1.73735            -2.80622
0.375006            -1.49338            -2.56175
0.375006            -1.49338            -2.56175
0.375006            -1.49338            -2.56175
0.969434            -1.41509            -3.67676
0.969434            -1.41509            -3.67676
0.19391           -0.616104            -3.42871
0.0209002           -0.410323            -3.48697
0.831883            0.673148             -4.9657
0.591367             1.09689            -5.35635
1.22515             1.53555            -4.62493
1.22025             2.67842            -3.59337
1.47571             2.42246             -3.4824
1.47571             2.42246             -3.4824
-0.589468             2.98262            -3.87462
-1.08022             3.41882            -4.05203
-1.08022             3.41882            -4.05203
-1.08022             3.41882            -4.05203
-0.963023             3.28983            -4.27756
-0.200437             2.46468            -4.07624
-1.05464             1.21192            -4.33366
-1.17878            0.124708            -4.59871
0.181496             1.18539              -4.188
1.55611             1.17766            -4.58016
2.22853            0.990934              -5.243
0.714712             1.07673            -5.89733
0.714712             1.07673            -5.89733
0.298155            0.549549            -5.56139
1.4973            0.424526            -5.43601
1.4973            0.424526            -5.43601
1.09342            0.317453            -6.50796
1.09342            0.317453            -6.50796
1.09342            0.317453            -6.50796
1.75074          0.00966077            -6.56957
1.75074          0.00966077            -6.56957
1.75074          0.00966077            -6.56957
4.28904            0.819533            -5.74181
3.70258            0.678928             -5.7515
3.67225           -0.744934            -5.04075
3.67225           -0.744934            -5.04075
3.67225           -0.744934            -5.04075
3.40461           -0.521723             -4.1921
