       10000       0.998981       0.000000
       20000       0.999130       0.000149
       30000       0.999574       0.000452
       40000       0.999687       0.000339
       50000       0.999814       0.000292
       60000       0.999401       0.000477
       70000       0.999872       0.000620
       80000       0.999624       0.000592
       90000       0.999454       0.000549
      100000       0.999443       0.000491
      110000       0.999414       0.000445
      120000       0.999464       0.000409
      130000       0.999559       0.000388
      140000       0.999543       0.000360
      150000       0.999529       0.000335
      160000       0.999457       0.000322
      170000       0.999505       0.000306
      180000       0.999619       0.000310
      190000       0.999704       0.000305
      200000       0.999700       0.000290
      210000       0.999725       0.000277
      220000       0.999698       0.000265
      230000       0.999666       0.000256
      240000       0.999642       0.000246
      250000       0.999652       0.000236
      260000       0.999597       0.000233
      270000       0.999512       0.000240
      280000       0.999486       0.000233
      290000       0.999515       0.000226
      300000       0.999542       0.000220
      310000       0.999619       0.000227
      320000       0.999657       0.000223
      330000       0.999666       0.000216
      340000       0.999693       0.000211
      350000       0.999709       0.000206
      360000       0.999726       0.000201
      370000       0.999743       0.000196
      380000       0.999802       0.000200
      390000       0.999794       0.000195
      400000       0.999801       0.000190
      410000       0.999815       0.000186
      420000       0.999810       0.000181
      430000       0.999742       0.000190
      440000       0.999766       0.000187
      450000       0.999737       0.000185
      460000       0.999743       0.000181
      470000       0.999771       0.000179
      480000       0.999817       0.000181
      490000       0.999824       0.000178
      500000       0.999792       0.000177
      510000       0.999778       0.000174
      520000       0.999776       0.000171
      530000       0.999750       0.000170
      540000       0.999778       0.000169
      550000       0.999727       0.000173
      560000       0.999753       0.000172
      570000       0.999751       0.000169
      580000       0.999764       0.000167
      590000       0.999777       0.000164
      600000       0.999780       0.000162
      610000       0.999780       0.000159
      620000       0.999811       0.000159
      630000       0.999792       0.000158
      640000       0.999761       0.000159
      650000       0.999750       0.000157
      660000       0.999734       0.000155
      670000       0.999734       0.000153
      680000       0.999727       0.000151
      690000       0.999726       0.000148
      700000       0.999735       0.000147
      710000       0.999737       0.000145
      720000       0.999754       0.000143
      730000       0.999738       0.000142
      740000       0.999732       0.000141
      750000       0.999748       0.000140
      760000       0.999772       0.000140
      770000       0.999808       0.000142
      780000       0.999801       0.000141
      790000       0.999787       0.000140
      800000       0.999782       0.000138
      810000       0.999808       0.000139
      820000       0.999794       0.000138
      830000       0.999807       0.000137
      840000       0.999790       0.000136
      850000       0.999796       0.000135
      860000       0.999784       0.000134
      870000       0.999776       0.000132
      880000       0.999800       0.000133
      890000       0.999836       0.000136
      900000       0.999860       0.000137
      910000       0.999841       0.000137
      920000       0.999842       0.000135
      930000       0.999843       0.000134
      940000       0.999852       0.000133
      950000       0.999840       0.000132
      960000       0.999828       0.000131
      970000       0.999831       0.000130
      980000       0.999849       0.000129
      990000       0.999864       0.000129
     1000000       0.999857       0.000128
