# total attempts: 10000
0.246679           -0.789562            -1.02473
0.246679           -0.789562            -1.02473
-0.524344             1.22984            0.631559
-0.524344             1.22984            0.631559
-0.524344             1.22984            0.631559
-0.524344             1.22984            0.631559
-0.649516              1.1954            -0.82108
-0.649516              1.1954            -0.82108
-0.166707            -1.30088            -2.86553
2.42449            0.223429            -2.85438
3.54052           -0.560467            -1.94265
3.54052           -0.560467            -1.94265
4.00414             1.47956            -4.62609
4.00414             1.47956            -4.62609
6.51727             4.11882            -2.74637
4.32009             1.43969            -1.46584
1.99075             4.35254            -2.07171
0.627261             2.86073             -1.8428
-0.679583             2.74991            -4.80749
-3.57243            0.435445            -4.51636
-3.57243            0.435445            -4.51636
-1.58221             1.92807            -3.68169
-3.3749           -0.117346             -2.6321
-3.3749           -0.117346             -2.6321
-3.3749           -0.117346             -2.6321
-3.3749           -0.117346             -2.6321
-3.3749           -0.117346             -2.6321
-1.08336            -1.37483           -0.940548
-1.08336            -1.37483           -0.940548
-1.08336            -1.37483           -0.940548
-1.08336            -1.37483           -0.940548
1.58758            -2.32501            0.619717
1.58758            -2.32501            0.619717
4.54144             -4.9856            -1.91337
7.09396            -3.22725            -4.26003
7.09396            -3.22725            -4.26003
4.38892            -5.75972            -5.64276
4.38892            -5.75972            -5.64276
2.51351            -7.20716            -8.28224
2.51351            -7.20716            -8.28224
4.4573            -5.62291            -5.31554
4.4573            -5.62291            -5.31554
2.94799            -4.07306            -5.61928
2.92285            -1.74813            -6.46528
0.811666           0.0139962            -7.77418
1.20192             1.20383            -7.16425
1.20192             1.20383            -7.16425
-0.0198949             2.15747            -6.41851
0.766202           -0.180025            -4.55145
0.766202           -0.180025            -4.55145
0.766202           -0.180025            -4.55145
-0.242536             1.96732            -2.76168
-0.242536             1.96732            -2.76168
-0.242536             1.96732            -2.76168
-0.242536             1.96732            -2.76168
-0.242536             1.96732            -2.76168
-2.00679             2.04318            -2.94542
-1.38714           -0.639442            -2.53308
-1.38714           -0.639442            -2.53308
-3.02721            -2.61822            -5.07904
-3.02721            -2.61822            -5.07904
-3.9545            -4.41084            -7.69907
-3.62306            -4.55081            -6.19042
-3.62306            -4.55081            -6.19042
-3.62306            -4.55081            -6.19042
-5.87013            -1.90841            -3.63975
-5.23027           -0.132305            -4.90709
-2.84181            -1.23167            -4.95138
-1.41849            -2.57296            -5.91382
0.154478            -2.46837            -5.53463
-1.69879             -1.4649            -6.70559
-0.517142            -1.52466            -6.46329
-0.908576           -0.553282            -6.42016
0.386176            -1.22361            -8.76796
-0.466513            -2.85975            -9.09484
-0.466513            -2.85975            -9.09484
0.496528            -1.21204            -8.13496
-1.81229            -3.01158            -7.53063
-1.40539            -5.27347            -6.06617
-1.40539            -5.27347            -6.06617
-1.40539            -5.27347            -6.06617
1.3314            -4.26238            -3.08062
-1.2836            -2.56175            -2.67773
-1.85983            -3.23195            -4.66029
-1.85983            -3.23195            -4.66029
0.436372            -1.87307            -3.61521
0.173396            0.245243             -1.1074
0.984135            -1.69878            -1.65856
3.23972           -0.702103            -3.82185
0.496258             2.09257            -1.72132
1.34982             3.95538            -3.31614
