# DISTANCE:     SINGLE_BLOCK_AVE_GOFR:       PROGRESSIVE_AVE_GOFR:        ERROR:
           2.02632           138.596           140.281          0.386349
           2.05197           145.108           145.511          0.399721
           2.07762           147.188           149.991          0.342007
           2.10327           150.818           152.223           0.37783
           2.12892           146.728           153.558          0.346764
           2.15457           151.972           154.324          0.383559
           2.18022           156.456           154.814          0.365995
           2.20587            156.51           154.843          0.403547
           2.23152           156.848            154.17          0.439583
           2.25717           153.236           152.841          0.351941
           2.28282           152.796           151.936          0.427688
           2.30847           152.326           151.267          0.370579
           2.33412            153.41            151.15            0.3642
           2.35977           152.178           150.962          0.362718
           2.38542            150.99           150.282          0.386861
           2.41107           148.582           150.219          0.420673
           2.43672            149.51           150.638          0.416817
           2.46237           152.212            152.19          0.399737
           2.48802           153.818           154.653          0.418342
           2.51366           163.534           157.304          0.429292
           2.53931           163.668           160.534          0.415674
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088              0.01        0.00830108        0.00155909
          0.897737             0.382          0.316753         0.0107149
          0.923387             3.268           2.90884         0.0369138
          0.949037            11.508           12.0929         0.0683736
          0.974686            30.444           29.8124          0.118476
           1.00034            51.594           51.5985          0.169111
           1.02599            68.412              70.2          0.196909
           1.05164            77.106           82.1159            0.2363
           1.07728            82.474           87.0102          0.204549
           1.10293             84.54           86.2419          0.216854
           1.12858            79.862           82.1163           0.25652
           1.15423             78.55           76.8367          0.237278
           1.17988             72.62           70.8941          0.198483
           1.20553            69.014           65.3908          0.238219
           1.23118            65.204           60.5287          0.265023
           1.25683             58.33           56.3194          0.234072
           1.28248             53.87           52.3394          0.210051
           1.30813             51.21            49.415          0.195299
           1.33378            50.166           47.0683          0.214063
           1.35943             45.54           45.0793          0.188069
           1.38508            43.554           43.5988          0.162416
           1.41073            43.544           42.8061           0.20395
           1.43638            45.754           42.4709           0.21189
           1.46203              42.3           42.0701           0.19771
           1.48768            45.148           42.7026          0.187719
           1.51333            43.154           43.4992          0.216468
           1.53898            42.836           44.6535          0.233746
           1.56463              44.8           45.8686          0.210527
           1.59028            47.486           47.7394          0.202951
           1.61593            49.774           50.1121          0.218694
           1.64158            54.198           52.7732          0.217615
           1.66723            55.256           56.0786           0.22368
           1.69288            57.842           59.9472          0.200888
           1.71853            61.924            64.394          0.223293
           1.74418            67.162           69.9147          0.268804
           1.76983            72.434           75.5618          0.253361
           1.79547             79.57           81.4052          0.312682
           1.82112            86.274            87.785          0.309845
           1.84677            89.218           93.8365          0.338596
           1.87242            99.464           100.942          0.321188
           1.89807           106.548           108.007          0.335319
           1.92372           111.072           114.922           0.27879
           1.94937           119.718           121.932          0.319819
           1.97502           125.836           128.309          0.278154
           2.00067           133.902           134.613          0.344339
           2.02632           142.334           140.303          0.382825
           2.05197            146.56           145.522          0.395582
           2.07762           149.908            149.99          0.338331
           2.10327           161.936           152.327          0.387934
           2.12892           159.178           153.619          0.348261
           2.15457           155.112           154.333          0.379529
           2.18022           156.022           154.827           0.36229
           2.20587            156.16           154.857          0.399456
           2.23152           156.366           154.193           0.43549
           2.25717           148.574           152.795          0.351134
           2.28282           149.192           151.906          0.424106
           2.30847            157.07           151.329          0.371811
           2.33412           158.098           151.225          0.367866
           2.35977           154.826           151.003           0.36119
           2.38542           157.728           150.362          0.390898
           2.41107           152.612           150.245          0.416936
           2.43672            153.82           150.672          0.413738
           2.46237           156.616           152.237          0.398262
           2.48802            157.31           154.682          0.414818
           2.51366           158.386           157.315          0.424833
           2.53931            157.95           160.507          0.412132
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088             0.008        0.00829787         0.0015425
          0.897737             0.326          0.316851         0.0106014
          0.923387             2.668           2.90628         0.0366099
          0.949037             12.39           12.0961         0.0677192
          0.974686             30.04           29.8148           0.11724
           1.00034            50.846           51.5904          0.167501
           1.02599            66.006           70.1554          0.199805
           1.05164            81.386           82.1081          0.233913
           1.07728            86.508           87.0048          0.202443
           1.10293            87.868           86.2592          0.215236
           1.12858             80.54           82.0995          0.254338
           1.15423            78.234           76.8516          0.235219
           1.17988            70.286           70.8876          0.196477
           1.20553            66.912            65.407          0.236233
           1.23118             62.97           60.5546          0.263473
           1.25683            59.956           56.3581          0.234757
           1.28248             53.63           52.3531          0.208264
           1.30813             50.83           49.4301          0.193801
           1.33378            46.628           47.0636          0.211837
           1.35943             45.38           45.0825          0.186096
           1.38508            45.036           43.6141          0.161406
           1.41073             42.13           42.7989          0.201907
           1.43638            42.114           42.4671           0.20967
           1.46203            41.836           42.0676          0.195622
           1.48768            41.124           42.6858          0.186472
           1.51333            41.052           43.4732          0.215725
           1.53898            43.816           44.6446          0.231429
           1.56463            47.236           45.8832          0.208789
           1.59028            49.968           47.7631          0.202172
           1.61593            53.112            50.144          0.218684
           1.64158            55.178           52.7988          0.216798
           1.66723             53.92           56.0556          0.222476
           1.69288             57.89           59.9253           0.19994
           1.71853            61.312           64.3612          0.223312
           1.74418            68.512           69.8998          0.266358
           1.76983            75.752           75.5639          0.250673
           1.79547             79.19           81.3816          0.310242
           1.82112            82.752           87.7315          0.311141
           1.84677            92.398           93.8212           0.33534
           1.87242            98.052           100.911          0.319239
           1.89807           106.516           107.992          0.332127
           1.92372           105.936           114.826          0.291754
           1.94937           119.106           121.902          0.317827
           1.97502           123.526           128.258          0.279809
           2.00067           134.406           134.611          0.340683
           2.02632           142.446           140.326           0.37943
           2.05197           153.158           145.604          0.399627
           2.07762            155.69           150.051          0.340122
           2.10327           157.224           152.379          0.387289
           2.12892           160.596           153.693          0.352377
           2.15457            159.34           154.386          0.379211
           2.18022           158.686           154.868          0.360754
           2.20587            159.35           154.905          0.398056
           2.23152           157.946           154.233          0.432683
           2.25717           148.586            152.75          0.350242
           2.28282            148.69           151.872          0.420972
           2.30847           153.952           151.357          0.368901
           2.33412            151.91           151.232          0.364025
           2.35977           149.378           150.986          0.357761
           2.38542           147.102           150.328          0.388275
           2.41107           150.342           150.246          0.412502
           2.43672           154.806           150.716          0.411667
           2.46237            154.93           152.266          0.395054
           2.48802            151.78           154.651          0.411552
           2.51366           156.196           157.303          0.420481
           2.53931           157.528           160.475          0.408964
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088             0.042        0.00865263        0.00156653
          0.897737             0.294          0.316611         0.0104925
          0.923387              2.87           2.90589         0.0362266
          0.949037             12.27           12.0979         0.0670311
          0.974686             31.57           29.8333          0.117453
           1.00034            49.936            51.573          0.166641
           1.02599             73.54            70.191          0.200853
           1.05164            80.204           82.0881          0.232308
           1.07728            88.148           87.0168          0.200669
           1.10293            87.404           86.2712          0.213307
           1.12858             84.88           82.1288           0.25334
           1.15423            77.022           76.8533           0.23275
           1.17988            69.596            70.874          0.194879
           1.20553            64.638           65.3989          0.233885
           1.23118            57.504           60.5225          0.262649
           1.25683            50.706           56.2986          0.239707
           1.28248            49.396            52.322          0.208385
           1.30813            46.092           49.3949           0.19492
           1.33378            48.402           47.0777          0.210075
           1.35943            46.918           45.1018          0.185137
           1.38508            43.464           43.6125          0.159715
           1.41073             43.24           42.8036          0.199835
           1.43638             42.95           42.4722          0.207524
           1.46203            42.776           42.0751          0.193705
           1.48768            44.286           42.7027          0.185268
           1.51333            45.838           43.4981          0.214885
           1.53898            49.604           44.6968          0.234807
           1.56463             47.84           45.9038          0.207605
           1.59028            47.196           47.7571          0.200132
           1.61593            51.214           50.1552          0.216672
           1.64158            52.864           52.7995          0.214517
           1.66723            54.558           56.0399          0.220692
           1.69288            61.634           59.9433          0.198642
           1.71853            64.114           64.3586          0.220976
           1.74418            71.726            69.919          0.264247
           1.76983            77.436           75.5836          0.248808
           1.79547            82.414           81.3925          0.307167
           1.82112             84.72           87.6998          0.309476
           1.84677            89.368           93.7743           0.33507
           1.87242            91.908           100.816          0.329646
           1.89807           102.314           107.932          0.333965
           1.92372           111.736           114.794           0.29049
           1.94937           122.562           121.909          0.314557
           1.97502           133.758           128.316          0.282791
           2.00067           130.606           134.569          0.339695
           2.02632            145.55           140.381          0.379401
           2.05197           153.064           145.682          0.403062
           2.07762           156.006           150.113           0.34227
           2.10327           157.362           152.432          0.386747
           2.12892           159.716           153.756          0.354326
           2.15457           155.886           154.402          0.375548
           2.18022           152.866           154.847          0.357572
           2.20587           156.222           154.919          0.394107
           2.23152           155.204           154.243          0.428249
           2.25717            152.28           152.745           0.34659
           2.28282           144.706           151.797          0.423245
           2.30847           147.466           151.316          0.367285
           2.33412           147.956           151.198          0.361823
           2.35977           147.472           150.949          0.355903
           2.38542           149.144           150.315          0.384388
           2.41107           146.624           150.208          0.409918
           2.43672           150.296           150.711          0.407357
           2.46237           153.962           152.284          0.391299
           2.48802            152.16           154.625          0.408054
           2.51366           157.306           157.303          0.416055
           2.53931           160.358           160.474          0.404661
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088                 0         0.0085625         0.0015528
          0.897737              0.46          0.318104          0.010489
          0.923387             3.046           2.90735         0.0358786
          0.949037             11.44           12.0911         0.0666823
          0.974686            28.872           29.8232          0.116656
           1.00034            52.928           51.5871          0.165502
           1.02599             71.47           70.2043          0.199202
           1.05164            84.728           82.1156           0.23151
           1.07728            84.846           86.9942          0.199849
           1.10293             86.99           86.2787          0.211217
           1.12858            80.324             82.11          0.251397
           1.15423            75.846           76.8429          0.230561
           1.17988            70.152           70.8665          0.192994
           1.20553            67.662           65.4225          0.232634
           1.23118            64.472           60.5637          0.263116
           1.25683             54.88           56.2838          0.237665
           1.28248            54.996           52.3498          0.208068
           1.30813            50.328           49.4046          0.193132
           1.33378            45.068           47.0568          0.208927
           1.35943            43.604           45.0862          0.183865
           1.38508            43.158           43.6078          0.158121
           1.41073            43.048           42.8061          0.197769
           1.43638            40.016           42.4466          0.206934
           1.46203            41.028           42.0641          0.191994
           1.48768            44.016           42.7163          0.183843
           1.51333            44.496           43.5085          0.212898
           1.53898            42.258           44.6714          0.233731
           1.56463            44.962            45.894          0.205674
           1.59028            43.538           47.7131          0.202815
           1.61593            48.714           50.1402          0.214934
           1.64158            49.866            52.769          0.214448
           1.66723             55.01           56.0291          0.218654
           1.69288            61.112           59.9555          0.196946
           1.71853            65.786           64.3735          0.219174
           1.74418            71.938           69.9401           0.26233
           1.76983             78.64           75.6154          0.248245
           1.79547            84.406           81.4239          0.305567
           1.82112            84.276           87.6641            0.3083
           1.84677            90.884           93.7442           0.33293
           1.87242            97.064           100.777          0.328521
           1.89807           102.728           107.878          0.334856
           1.92372           116.004           114.806          0.287738
           1.94937            124.96           121.941          0.312882
           1.97502           131.204           128.346          0.281441
           2.00067           140.184           134.627          0.341155
           2.02632           151.192           140.493          0.391806
           2.05197            151.15           145.739          0.402868
           2.07762           150.994           150.123          0.338827
           2.10327            157.35           152.483          0.386097
           2.12892           155.068            153.77          0.350898
           2.15457           158.112            154.44          0.373619
           2.18022            156.74           154.867           0.35439
           2.20587            151.08           154.879          0.392025
           2.23152           149.398           154.193          0.426752
           2.25717           144.248           152.657          0.354102
           2.28282            147.06           151.747          0.421702
           2.30847           148.428           151.286          0.364689
           2.33412           147.666           151.161          0.359919
           2.35977           148.126            150.92          0.353408
           2.38542            147.71           150.288          0.381341
           2.41107            147.33           150.178          0.406742
           2.43672           146.984           150.673           0.40496
           2.46237           151.168           152.272          0.387395
           2.48802            153.52           154.613          0.403966
           2.51366           154.964           157.279          0.412434
           2.53931           165.076           160.522          0.403276
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088             0.046        0.00894845        0.00158403
          0.897737              0.55          0.320495         0.0106498
          0.923387              3.35           2.91192         0.0357977
          0.949037            11.628           12.0863         0.0661655
          0.974686            28.692           29.8116          0.116034
           1.00034            48.524           51.5556          0.166781
           1.02599            68.694           70.1887          0.197756
           1.05164            86.964           82.1656          0.234457
           1.07728             89.56           87.0207          0.199532
           1.10293            85.206           86.2677          0.209329
           1.12858            83.478           82.1241          0.249201
           1.15423            75.686           76.8309          0.228493
           1.17988            67.624           70.8331          0.193878
           1.20553            68.356           65.4527          0.232193
           1.23118            60.826           60.5664          0.260417
           1.25683            57.234           56.2936          0.235416
           1.28248            52.114           52.3474          0.205937
           1.30813            49.578           49.4064          0.191149
           1.33378            45.546           47.0412          0.207353
           1.35943            42.554           45.0601          0.183813
           1.38508            42.436           43.5957          0.156952
           1.41073            39.346           42.7705          0.198922
           1.43638             43.39           42.4563          0.205029
           1.46203            44.186            42.086          0.191257
           1.48768            43.082           42.7201          0.181986
           1.51333            44.948           43.5233           0.21122
           1.53898            47.126           44.6967          0.232687
           1.56463            47.838            45.914          0.204528
           1.59028            49.482           47.7314          0.201543
           1.61593            50.998           50.1491            0.2129
           1.64158            53.736           52.7789          0.212469
           1.66723            59.638           56.0663          0.219542
           1.69288            64.088           59.9981           0.19947
           1.71853            65.278           64.3828          0.217113
           1.74418            67.608            69.916          0.260725
           1.76983            72.942           75.5879          0.247211
           1.79547             82.18           81.4317          0.302516
           1.82112            85.664           87.6435          0.305811
           1.84677             91.86           93.7248          0.330064
           1.87242            99.584           100.765          0.325365
           1.89807           106.234           107.861          0.331832
           1.92372           109.706           114.754          0.289536
           1.94937           121.256           121.934          0.309736
           1.97502            126.52           128.327          0.279168
           2.00067           131.568           134.596          0.339093
           2.02632           143.088            140.52          0.388679
           2.05197           149.122           145.774          0.400221
           2.07762           150.278           150.124          0.335338
           2.10327           151.242            152.47          0.382328
           2.12892           152.552           153.757          0.347505
           2.15457            156.76           154.464          0.370532
           2.18022           156.214           154.881          0.351009
           2.20587           153.656           154.866          0.388186
           2.23152           150.428           154.154          0.424114
           2.25717           148.616           152.615          0.352893
           2.28282            148.79           151.717          0.418455
           2.30847           149.052           151.263          0.361656
           2.33412           149.072           151.139          0.356852
           2.35977             153.9            150.95          0.351098
           2.38542           153.032           150.316          0.378457
           2.41107           151.302           150.189          0.402714
           2.43672           154.932           150.716          0.403159
           2.46237           160.272           152.355          0.392082
           2.48802           157.502           154.643          0.400898
           2.51366           157.926           157.286          0.408236
           2.53931            158.33           160.499          0.399751
                 0                 0                 0                 0
         0.0256496                 0                 0                 0
         0.0512993                 0                 0                 0
         0.0769489                 0                 0                 0
          0.102599                 0                 0                 0
          0.128248                 0                 0                 0
          0.153898                 0                 0                 0
          0.179547                 0                 0                 0
          0.205197                 0                 0                 0
          0.230847                 0                 0                 0
          0.256496                 0                 0                 0
          0.282146                 0                 0                 0
          0.307796                 0                 0                 0
          0.333445                 0                 0                 0
          0.359095                 0                 0                 0
          0.384745                 0                 0                 0
          0.410394                 0                 0                 0
          0.436044                 0                 0                 0
          0.461694                 0                 0                 0
          0.487343                 0                 0                 0
          0.512993                 0                 0                 0
          0.538642                 0                 0                 0
          0.564292                 0                 0                 0
          0.589942                 0                 0                 0
          0.615591                 0                 0                 0
          0.641241                 0                 0                 0
          0.666891                 0                 0                 0
           0.69254                 0                 0                 0
           0.71819                 0                 0                 0
           0.74384                 0                 0                 0
          0.769489                 0                 0                 0
          0.795139                 0                 0                 0
          0.820788                 0                 0                 0
          0.846438                 0                 0                 0
          0.872088                 0        0.00885714         0.0015705
          0.897737             0.282          0.320102         0.0105484
          0.923387             2.878           2.91157         0.0354341
          0.949037            12.586           12.0914         0.0656865
          0.974686            29.738           29.8108          0.114853
           1.00034              47.4           51.5132          0.170385
           1.02599            69.432            70.181          0.195889
           1.05164                84           82.1843          0.232811
           1.07728            84.276           86.9927          0.199451
           1.10293             84.58           86.2504            0.2079
           1.12858            78.964           82.0918          0.248735
           1.15423             77.05           76.8332          0.226172
           1.17988            71.476           70.8397           0.19201
           1.20553             67.35           65.4721           0.23063
           1.23118            62.478           60.5859          0.258489
           1.25683            58.616           56.3173          0.234204
           1.28248            56.666           52.3915          0.208497
           1.30813            53.986           49.4532          0.194827
           1.33378            51.576           47.0875          0.210337
           1.35943            49.294           45.1033          0.186946
           1.38508            43.876           43.5986          0.155377
           1.41073            42.224           42.7649           0.19697
           1.43638            41.878           42.4504          0.203022
           1.46203            40.586           42.0707          0.189917
           1.48768             39.99           42.6922          0.182249
           1.51333            43.912           43.5273          0.209102
           1.53898            45.246           44.7023          0.230381
           1.56463            43.472           45.8891          0.203953
           1.59028             47.08           47.7247          0.199596
           1.61593            48.452           50.1318          0.211431
           1.64158            54.986           52.8014          0.211491
           1.66723            55.944           56.0651          0.217305
           1.69288            58.196           59.9797          0.198281
           1.71853            59.594            64.334          0.220328
           1.74418            66.986           69.8861          0.259773
           1.76983            73.634           75.5679          0.245491
           1.79547            77.576           81.3923          0.301977
           1.82112            85.336           87.6199          0.303595
           1.84677            91.622           93.7033          0.327392
           1.87242            99.014           100.747          0.322535
           1.89807            105.47           107.836          0.329342
           1.92372            115.33            114.76          0.286641
           1.94937           121.228           121.927          0.306659
           1.97502           123.942           128.282          0.279882
           2.00067           137.446           134.625          0.336878
           2.02632           139.852           140.513          0.384773
           2.05197           143.796           145.754          0.396646
           2.07762           151.092           150.134          0.332062
           2.10327           155.848           152.505          0.379977
           2.12892           161.814            153.84           0.35355
           2.15457           162.674           154.548          0.376102
           2.18022           155.564           154.888          0.347497
           2.20587           155.672           154.874          0.384312
           2.23152           161.748           154.232          0.426807
           2.25717           162.308           152.714          0.362888
           2.28282           156.406           151.765          0.416912
           2.30847           156.036           151.312           0.36123
           2.33412            153.61           151.165            0.3541
           2.35977           154.728           150.989          0.349625
           2.38542           154.274           150.357          0.376744
           2.41107           143.702           150.123          0.404009
           2.43672           148.358           150.692          0.399763
