      15              1             -2
      15              0             -2
      14              0             -2
      14             -1             -2
      14             -1             -3
      14              0             -3
      14              1             -3
      13              1             -3
      12              1             -3
      13              1             -3
      13              1             -4
      13              1             -3
      13              1             -4
      13              2             -4
      13              2             -5
      13              1             -5
      14              1             -5
      15              1             -5
      15              1             -4
      15              0             -4
      15              0             -5
      15             -1             -5
      15              0             -5
      15              0             -6
      15              0             -5
      14              0             -5
      14             -1             -5
      14              0             -5
      13              0             -5
      13             -1             -5
      13             -1             -6
      12             -1             -6
      13             -1             -6
      13              0             -6
      13              1             -6
      13              2             -6
      13              2             -7
      13              2             -8
      13              3             -8
      13              3             -7
      13              3             -8
      13              3             -9
      14              3             -9
      14              2             -9
      14              1             -9
      14              0             -9
      15              0             -9
      15             -1             -9
      16             -1             -9
      16             -2             -9
      16             -3             -9
      16             -3            -10
      16             -4            -10
      16             -3            -10
      15             -3            -10
      16             -3            -10
      16             -2            -10
      16             -3            -10
      16             -3             -9
      17             -3             -9
      17             -2             -9
      17             -2            -10
      17             -2             -9
      16             -2             -9
      15             -2             -9
      15             -2             -8
      15             -2             -7
      14             -2             -7
      15             -2             -7
      16             -2             -7
      15             -2             -7
      15             -3             -7
      15             -3             -6
      16             -3             -6
      16             -2             -6
      16             -3             -6
      16             -3             -7
      16             -3             -6
      17             -3             -6
      18             -3             -6
      19             -3             -6
      19             -3             -7
      19             -4             -7
      20             -4             -7
      20             -4             -8
      20             -3             -8
      20             -3             -9
      20             -2             -9
      19             -2             -9
      19             -2            -10
      20             -2            -10
      20             -1            -10
      20              0            -10
      21              0            -10
      21              1            -10
      20              1            -10
      20              2            -10
      20              1            -10
      19              1            -10
      18              1            -10
      18              0            -10
      17              0            -10
      17              0            -11
      17             -1            -11
      17             -1            -12
      16             -1            -12
      16             -1            -11
      16              0            -11
      16              0            -12
      15              0            -12
      16              0            -12
      16              0            -11
      16             -1            -11
      17             -1            -11
      18             -1            -11
      18             -1            -12
      19             -1            -12
      18             -1            -12
      17             -1            -12
      16             -1            -12
      16             -2            -12
      16             -3            -12
      16             -3            -13
      15             -3            -13
      16             -3            -13
      17             -3            -13
      17             -2            -13
      16             -2            -13
      16             -2            -14
      16             -3            -14
      16             -4            -14
      16             -4            -13
      15             -4            -13
      15             -3            -13
      14             -3            -13
      14             -2            -13
      14             -1            -13
      13             -1            -13
      12             -1            -13
      12             -1            -12
      11             -1            -12
      11             -2            -12
      11             -2            -11
      11             -1            -11
      10             -1            -11
      11             -1            -11
      11             -1            -10
      10             -1            -10
      10              0            -10
      10              0             -9
      11              0             -9
      11              0             -8
      11              0             -7
      11              0             -8
      10              0             -8
       9              0             -8
       9              0             -7
       8              0             -7
       8             -1             -7
       8              0             -7
       8              0             -6
       8             -1             -6
       9             -1             -6
       9             -1             -7
       9             -1             -6
       9             -1             -5
       9              0             -5
       9              0             -6
       9              0             -5
       9              1             -5
