# total attempts: 10000
30.0247              29.921             29.8975
30.0247              29.921             29.8975
30.0247              29.921             29.8975
30.0434             30.3658              29.975
29.9421             29.0919             28.2518
31.9351             30.0296              25.321
30.1196             30.6022             27.4707
30.1196             30.6022             27.4707
30.1196             30.6022             27.4707
29.9875             31.4507             27.2191
29.5505             33.4551             28.4282
29.5505             33.4551             28.4282
27.6839             34.0893             30.8411
29.2352             32.6091             31.0801
29.2352             32.6091             31.0801
29.2352             32.6091             31.0801
29.2352             32.6091             31.0801
28.5466             30.3131             33.9466
28.5466             30.3131             33.9466
28.5466             30.3131             33.9466
28.5466             30.3131             33.9466
26.5648             30.2511             34.3631
26.5648             30.2511             34.3631
23.0831             27.9707             34.4322
21.172             25.6567             34.7008
21.6883             24.9361             34.5888
24.2119             24.2013             32.7657
26.1118             21.5248             31.8267
26.1118             21.5248             31.8267
26.1118             21.5248             31.8267
25.228             21.9552             31.6214
25.3502             21.7472             30.4367
23.3961             23.9966             32.3038
22.1878             24.5996             32.8162
23.4414             23.1436             33.8976
23.4414             23.1436             33.8976
23.4414             23.1436             33.8976
24.123             24.3021             32.3718
23.6496             22.7083             29.4237
24.464             21.8314             29.1233
22.4981             20.8486             28.6792
23.844             20.6568             27.4954
22.8315               22.15             25.3009
21.2124             22.4171             23.4849
22.8351             20.2446             20.4919
22.7041             20.0218             19.2395
22.7041             20.0218             19.2395
22.7041             20.0218             19.2395
22.1707             17.4997             22.2214
23.285             19.2037             20.4231
23.285             19.2037             20.4231
23.2709             16.0308             20.2807
23.2709             16.0308             20.2807
23.4358             12.1589             22.3316
22.9033             13.2377             21.8593
25.1425             8.96204             20.9884
22.5492              7.7231              22.847
22.5492              7.7231              22.847
22.5492              7.7231              22.847
22.3994              5.9111              23.162
22.3994              5.9111              23.162
22.3994              5.9111              23.162
22.3994              5.9111              23.162
20.8847             7.62043             19.8652
23.2082             3.03061             13.8366
23.2082             3.03061             13.8366
24.0331             4.54301             11.4627
23.8956             6.58826              11.531
20.8765             7.52034             14.3189
20.6442              6.2228             12.5795
22.1255             3.50657             11.9376
22.1255             3.50657             11.9376
20.7363             2.57642             10.9787
19.1105             4.47529             11.4382
17.243             2.03101             13.2259
17.243             2.03101             13.2259
17.455            0.962515             10.8956
18.2064            -1.65661             9.09651
18.2064            -1.65661             9.09651
18.4881            -3.25258             6.78123
18.4881            -3.25258             6.78123
18.4881            -3.25258             6.78123
18.4881            -3.25258             6.78123
18.1314            -2.16075             8.99006
18.737             1.00941             8.35264
17.9307           -0.404928             6.62503
17.4065            -2.23452             7.35686
17.1492           -0.266152             10.2272
17.1492           -0.266152             10.2272
17.4055            -1.58106             8.56802
14.6288            -1.50542             7.50834
12.6269            -1.14807             8.43714
12.6269            -1.14807             8.43714
12.4326            -1.36876             8.14166
13.1929            -3.67314             8.07155
12.438            -3.90488             8.68206
9.786            -4.33492             8.57253
7.44934            -2.58792              9.4267
8.14806             -3.3333              7.7333
6.25489            -3.83449             5.21201
6.25489            -3.83449             5.21201
6.25489            -3.83449             5.21201
4.63011            0.145873             8.31214
1.66976           0.0639901             9.15013
1.66976           0.0639901             9.15013
1.66976           0.0639901             9.15013
2.40229            -2.15169             8.80566
2.40229            -2.15169             8.80566
1.69947            -1.72718             10.0824
1.81204             1.09503             9.93715
1.81204             1.09503             9.93715
4.17289            0.246246             8.60305
4.17289            0.246246             8.60305
3.09925            0.304709              8.0974
3.09925            0.304709              8.0974
2.81034            0.165221             7.81375
0.308894            0.206511             8.46209
0.135783           -0.264637             8.05819
0.135783           -0.264637             8.05819
0.135783           -0.264637             8.05819
0.135783           -0.264637             8.05819
0.135783           -0.264637             8.05819
-2.44498             1.03629             7.54788
-2.44498             1.03629             7.54788
-4.36192             2.77065             7.51778
-4.36192             2.77065             7.51778
-4.36192             2.77065             7.51778
-2.04702              3.4715             6.63688
-2.04702              3.4715             6.63688
-3.22639             2.12736             7.98077
-1.13154              3.9792             7.39519
-2.88112             1.73514             6.07882
-2.88112             1.73514             6.07882
-2.88112             1.73514             6.07882
-1.86244             3.33623             4.80099
-0.221389             3.81045             4.43775
-0.221389             3.81045             4.43775
1.3458             4.23438             4.20857
1.3458             4.23438             4.20857
1.3458             4.23438             4.20857
1.3458             4.23438             4.20857
1.3458             4.23438             4.20857
-1.8051              4.1149              4.9198
-3.37511             2.33916             3.90391
